tempo,SP,PV,MV
14138.0,80.0,73.479858,13.898829
14138.0,80.0,73.479858,13.898829
14138.0,80.0,73.479858,13.898829
14138.0,80.0,73.479858,13.898829
14138.0,80.0,73.479858,13.898829
14138.0,80.0,73.479858,13.898829
14139.0,80.0,73.479858,13.898829
14140.0,80.0,73.479858,13.898829
14141.0,80.0,73.1501845,13.898829
14142.0,80.0,72.820511,15.342286666666666
14142.0,80.0,72.820511,16.785744333333334
14143.0,80.0,72.820511,18.229202
14143.0,80.0,72.820511,18.229202
14144.0,80.0,72.820511,18.229202
14145.0,80.0,72.820511,18.229202
14146.0,80.0,72.4542125,18.229202
14147.0,80.0,72.087914,18.229202
14147.0,80.0,72.087914,18.229202
14148.0,80.0,72.087914,18.229202
14149.0,80.0,72.087914,20.7349195
14150.0,80.0,72.087914,23.240637
14150.0,80.0,72.087914,23.240637
14151.0,80.0,71.8925515,23.240637
14152.0,80.0,71.697189,23.240637
14152.0,80.0,71.697189,23.240637
14153.0,80.0,71.697189,23.240637
14154.0,80.0,71.697189,23.240637
14155.0,80.0,71.697189,23.240637
14156.0,80.0,71.37973,25.628255
14157.0,80.0,71.062271,28.015873
14157.0,80.0,71.062271,28.015873
14157.0,80.0,71.062271,28.015873
14157.0,80.0,71.062271,28.015873
14158.0,80.0,71.062271,28.015873
14159.0,80.0,71.062271,28.015873
14160.0,80.0,71.062271,28.015873
14161.0,80.0,70.8913305,28.015873
14162.0,80.0,70.72039,29.698501666666665
14162.0,80.0,70.72039,31.38113033333333
14163.0,80.0,70.72039,33.063759
14163.0,80.0,70.72039,33.063759
14164.0,80.0,70.72039,33.063759
14165.0,80.0,70.525032,33.063759
14166.0,80.0,70.329674,33.063759
14166.0,80.0,70.329674,33.063759
14167.0,80.0,70.329674,33.063759
14169.0,80.0,70.329674,38.743973
14169.0,80.0,70.329674,38.743973
14169.0,80.0,70.329674,38.743973
14169.0,80.0,70.329674,38.743973
14170.0,80.0,70.231995,38.743973
14170.0,80.0,70.231995,38.743973
14171.0,80.0,70.231995,38.743973
14172.0,80.0,70.231995,38.743973
14173.0,80.0,70.09768299999999,41.3543205
14174.0,80.0,69.963371,43.964668
14174.0,80.0,69.963371,43.964668
14174.0,80.0,69.963371,43.964668
14174.0,80.0,69.963371,43.964668
14175.0,80.0,69.963371,43.964668
14176.0,80.0,69.963371,43.964668
14177.0,80.0,70.085472,43.964668
14178.0,80.0,70.207573,43.964668
14178.0,80.0,70.207573,43.964668
14179.0,80.0,70.207573,46.35185250000001
14180.0,80.0,70.207573,48.739037
14180.0,80.0,70.207573,48.739037
14181.0,80.0,70.207573,48.739037
14182.0,80.0,70.46398149999999,48.739037
14183.0,80.0,70.72039,48.739037
14183.0,80.0,70.72039,48.739037
14184.0,80.0,70.72039,48.739037
14185.0,80.0,70.72039,48.739037
14186.0,80.0,70.842491,51.2767815
14187.0,80.0,70.964592,53.814526
14187.0,80.0,70.964592,53.814526
14187.0,80.0,70.964592,53.814526
14187.0,80.0,70.964592,53.814526
14188.0,80.0,70.964592,53.814526
14189.0,80.0,70.964592,53.814526
14190.0,80.0,70.964592,53.814526
14191.0,80.0,70.964592,53.814526
14192.0,80.0,71.4285735,55.591207499999996
14193.0,80.0,71.892555,57.367889
14193.0,80.0,71.892555,57.367889
14193.0,80.0,71.892555,57.367889
14193.0,80.0,71.892555,57.367889
14194.0,80.0,71.892555,57.367889
14195.0,80.0,71.892555,57.367889
14196.0,80.0,72.02686299999999,57.367889
14197.0,80.0,72.161171,57.367889
14197.0,80.0,72.161171,57.367889
14199.0,80.0,72.161171,60.874306
14199.0,80.0,72.161171,60.874306
14199.0,80.0,72.161171,60.874306
14199.0,80.0,72.161171,60.874306
14199.0,80.0,72.161171,60.874306
14199.0,80.0,72.161171,60.874306
14199.0,80.0,72.161171,60.874306
14199.0,80.0,72.161171,60.874306
14200.0,80.0,72.161171,60.874306
14201.0,80.0,72.7228315,60.874306
14202.0,80.0,73.284492,60.874306
14202.0,80.0,73.284492,60.874306
14203.0,80.0,73.284492,60.874306
14204.0,80.0,73.284492,60.874306
14205.0,80.0,73.5897445,62.452861999999996
14206.0,80.0,73.894997,64.031418
14206.0,80.0,73.894997,64.031418
14206.0,80.0,73.894997,64.031418
14206.0,80.0,73.894997,64.031418
14207.0,80.0,73.894997,64.031418
14208.0,80.0,73.894997,64.031418
14209.0,80.0,73.894997,64.031418
14210.0,80.0,74.297928,65.02344500000001
14211.0,80.0,74.700859,66.015472
14211.0,80.0,74.700859,66.015472
14211.0,80.0,74.700859,66.015472
14211.0,80.0,74.700859,66.015472
14212.0,80.0,74.700859,66.015472
14213.0,80.0,74.700859,66.015472
14214.0,80.0,74.700859,66.015472
14215.0,80.0,75.2258875,66.015472
14216.0,80.0,75.750916,66.58358733333334
14216.0,80.0,75.750916,67.15170266666667
14217.0,80.0,75.750916,67.719818
14217.0,80.0,75.750916,67.719818
14218.0,80.0,75.750916,67.719818
14219.0,80.0,76.2393155,67.719818
14220.0,80.0,76.727715,67.719818
14220.0,80.0,76.727715,67.719818
14221.0,80.0,76.727715,67.719818
14222.0,80.0,76.727715,67.719818
14223.0,80.0,77.1550675,68.206661
14224.0,80.0,77.58242,68.693504
14224.0,80.0,77.58242,68.693504
14224.0,80.0,77.58242,68.693504
14224.0,80.0,77.58242,68.693504
14225.0,80.0,77.58242,68.693504
14226.0,80.0,77.58242,68.693504
14227.0,80.0,77.58242,68.693504
14229.0,80.0,78.412697,69.030281
14229.0,80.0,78.412697,69.030281
14229.0,80.0,78.412697,69.030281
14229.0,80.0,78.412697,69.030281
14229.0,80.0,78.412697,69.030281
14229.0,80.0,78.412697,69.030281
14229.0,80.0,78.412697,69.030281
14229.0,80.0,78.412697,69.030281
14230.0,80.0,78.412697,69.030281
14231.0,80.0,78.412697,69.030281
14232.0,80.0,78.412697,69.030281
14233.0,80.0,78.9743575,69.030281
14234.0,80.0,79.536018,69.030281
14234.0,80.0,79.536018,69.030281
14235.0,80.0,79.536018,68.81063449999999
14236.0,80.0,79.536018,68.590988
14236.0,80.0,79.536018,68.590988
14237.0,80.0,79.536018,68.590988
14238.0,80.0,80.0488395,68.590988
14239.0,80.0,80.561661,68.590988
14239.0,80.0,80.561661,68.590988
14240.0,80.0,80.561661,68.590988
14241.0,80.0,80.561661,67.94394299999999
14242.0,80.0,80.561661,67.296898
14242.0,80.0,80.561661,67.296898
14243.0,80.0,81.172161,67.296898
14244.0,80.0,81.782661,67.296898
14244.0,80.0,81.782661,67.296898
14245.0,80.0,81.782661,67.296898
14246.0,80.0,82.18559250000001,67.296898
14247.0,80.0,82.588524,66.72008266666667
14247.0,80.0,82.588524,66.14326733333333
14248.0,80.0,82.588524,65.566452
14248.0,80.0,82.588524,65.566452
14249.0,80.0,82.588524,65.566452
14250.0,80.0,82.588524,65.566452
14251.0,80.0,82.9426155,65.566452
14252.0,80.0,83.296707,65.566452
14252.0,80.0,83.296707,65.566452
14253.0,80.0,83.296707,64.377531
14254.0,80.0,83.296707,63.18861
14254.0,80.0,83.296707,63.18861
14255.0,80.0,83.296707,63.18861
14256.0,80.0,83.89499649999999,63.18861
14257.0,80.0,84.493286,63.18861
14257.0,80.0,84.493286,63.18861
14259.0,80.0,84.493286,63.18861
14259.0,80.0,84.493286,63.18861
14259.0,80.0,84.493286,63.18861
14259.0,80.0,84.493286,63.18861
14260.0,80.0,84.493286,60.042408
14260.0,80.0,84.493286,60.042408
14261.0,80.0,84.920635,60.042408
14262.0,80.0,85.347984,60.042408
14262.0,80.0,85.347984,60.042408
14263.0,80.0,85.347984,60.042408
14264.0,80.0,85.7387045,60.042408
14265.0,80.0,86.129425,58.856548333333336
14265.0,80.0,86.129425,57.67068866666666
14266.0,80.0,86.129425,56.484829
14266.0,80.0,86.129425,56.484829
14267.0,80.0,86.129425,56.484829
14268.0,80.0,86.129425,56.484829
14269.0,80.0,86.446888,56.484829
14270.0,80.0,86.764351,56.484829
14270.0,80.0,86.764351,56.484829
14271.0,80.0,86.764351,54.4497185
14272.0,80.0,86.764351,52.414608
14272.0,80.0,86.764351,52.414608
14273.0,80.0,86.764351,52.414608
14274.0,80.0,87.2161215,52.414608
14275.0,80.0,87.667892,52.414608
14275.0,80.0,87.667892,52.414608
14276.0,80.0,87.667892,52.414608
14277.0,80.0,87.667892,52.414608
14278.0,80.0,87.667892,52.414608
14279.0,80.0,87.667892,49.6906355
14280.0,80.0,87.87953166666667,46.966663
14280.0,80.0,88.09117133333334,46.966663
14281.0,80.0,88.302811,46.966663
14281.0,80.0,88.302811,46.966663
14282.0,80.0,88.302811,46.966663
14283.0,80.0,88.302811,46.966663
14284.0,80.0,88.522591,46.966663
14285.0,80.0,88.742371,45.42202733333333
14285.0,80.0,88.742371,43.87739166666667
14286.0,80.0,88.742371,42.332756
14286.0,80.0,88.742371,42.332756
14287.0,80.0,88.742371,42.332756
14288.0,80.0,88.99877950000001,42.332756
14289.0,80.0,89.255188,42.332756
14290.0,80.0,89.255188,42.332756
14290.0,80.0,89.255188,42.332756
14290.0,80.0,89.255188,42.332756
14290.0,80.0,89.255188,42.332756
14290.0,80.0,89.255188,42.332756
14290.0,80.0,89.255188,42.332756
14290.0,80.0,89.255188,42.332756
14290.0,80.0,89.255188,42.332756
14291.0,80.0,89.255188,39.7786485
14292.0,80.0,89.255188,37.224541
14292.0,80.0,89.255188,37.224541
14293.0,80.0,89.4139215,37.224541
14294.0,80.0,89.572655,37.224541
14294.0,80.0,89.572655,37.224541
14295.0,80.0,89.572655,37.224541
14296.0,80.0,89.572655,37.224541
14297.0,80.0,89.572655,34.4026595
14298.0,80.0,89.60521466666667,31.580778
14298.0,80.0,89.63777433333333,31.580778
14299.0,80.0,89.670334,31.580778
14299.0,80.0,89.670334,31.580778
14300.0,80.0,89.670334,31.580778
14301.0,80.0,89.682541,31.580778
14302.0,80.0,89.694748,29.973555666666666
14302.0,80.0,89.694748,28.366333333333333
14303.0,80.0,89.694748,26.759111
14303.0,80.0,89.694748,26.759111
14304.0,80.0,89.694748,26.759111
14305.0,80.0,89.694748,26.759111
14306.0,80.0,89.78022,26.759111
14307.0,80.0,89.865692,26.759111
14307.0,80.0,89.865692,26.759111
14308.0,80.0,89.865692,26.759111
14309.0,80.0,89.865692,24.117445
14310.0,80.0,89.73545066666667,21.475779
14310.0,80.0,89.60520933333333,21.475779
14311.0,80.0,89.474968,21.475779
14311.0,80.0,89.474968,21.475779
14312.0,80.0,89.474968,21.475779
14313.0,80.0,89.474968,21.475779
14314.0,80.0,89.474968,19.5222105
14315.0,80.0,89.401708,17.568642
14315.0,80.0,89.32844800000001,17.568642
14316.0,80.0,89.255188,17.568642
14316.0,80.0,89.255188,17.568642
14317.0,80.0,89.255188,17.568642
14319.0,80.0,89.255188,17.568642
14319.0,80.0,89.255188,17.568642
14319.0,80.0,89.255188,17.568642
14319.0,80.0,89.255188,17.568642
14320.0,80.0,88.791214,16.072997
14320.0,80.0,88.791214,14.577352
14321.0,80.0,88.791214,13.081707
14321.0,80.0,88.791214,13.081707
14322.0,80.0,88.791214,13.081707
14323.0,80.0,88.791214,13.081707
14324.0,80.0,88.6446915,13.081707
14325.0,80.0,88.498169,13.081707
14325.0,80.0,88.498169,13.081707
14326.0,80.0,88.498169,13.081707
14327.0,80.0,88.498169,10.846438
14328.0,80.0,88.498169,8.611169
14328.0,80.0,88.498169,8.611169
14329.0,80.0,88.168499,8.611169
14330.0,80.0,87.838829,8.611169
14330.0,80.0,87.838829,8.611169
14331.0,80.0,87.838829,8.611169
14332.0,80.0,87.838829,8.611169
14333.0,80.0,87.838829,6.9067810000000005
14334.0,80.0,87.64346833333333,5.202393
14334.0,80.0,87.44810766666667,5.202393
14335.0,80.0,87.252747,5.202393
14335.0,80.0,87.252747,5.202393
14336.0,80.0,87.252747,5.202393
14337.0,80.0,87.252747,5.202393
14338.0,80.0,87.252747,5.202393
14339.0,80.0,86.7155075,3.7206754999999996
14340.0,80.0,86.178268,2.238958
14340.0,80.0,86.178268,2.238958
14340.0,80.0,86.178268,2.238958
14340.0,80.0,86.178268,2.238958
14341.0,80.0,86.178268,2.238958
14342.0,80.0,85.885227,2.238958
14343.0,80.0,85.592186,2.238958
14343.0,80.0,85.592186,2.238958
14344.0,80.0,85.592186,2.238958
14345.0,80.0,85.592186,2.238958
14346.0,80.0,85.592186,1.119479
14347.0,80.0,85.315427,0.0
14347.0,80.0,85.038668,0.0
14348.0,80.0,84.761909,0.0
14349.0,80.0,84.761909,0.0
14349.0,80.0,84.761909,0.0
14349.0,80.0,84.761909,0.0
14349.0,80.0,84.761909,0.0
14349.0,80.0,84.761909,0.0
14349.0,80.0,84.761909,0.0
14349.0,80.0,84.761909,0.0
14349.0,80.0,84.761909,0.0
14350.0,80.0,84.761909,0.0
14351.0,80.0,84.761909,0.0
