tempo,SP,PV,MV
10731.0,80.0,80.5498785089174,53.26296982720118
10732.0,80.0,80.5498785089174,53.26296982720118
10732.0,80.0,80.5498785089174,53.26296982720118
10732.0,80.0,80.5498785089174,53.26296982720118
10732.0,80.0,80.5498785089174,53.26296982720118
10733.0,80.0,80.5498785089174,53.26296982720118
10734.0,80.0,80.5498785089174,53.26296982720118
10735.0,80.0,80.5498785089174,53.26296982720118
10736.0,80.0,80.5498785089174,53.26296982720118
10737.0,80.0,80.5498785089174,53.26296982720118
10737.0,80.0,80.5498785089174,53.26296982720118
10738.0,80.0,80.5498785089174,53.26296982720118
10738.0,80.0,80.5498785089174,53.26296982720118
10739.0,80.0,80.5498785089174,53.26296982720118
10740.0,80.0,80.5498785089174,53.26296982720118
10740.0,80.0,80.5498785089174,53.26296982720118
10741.0,80.0,80.5498785089174,53.26296982720118
10742.0,80.0,80.5498785089174,53.26296982720118
10743.0,80.0,80.5498785089174,53.26296982720118
10744.0,80.0,80.5498785089174,53.26296982720118
10744.0,80.0,80.5498785089174,53.26296982720118
10745.0,80.0,80.5498785089174,53.26296982720118
10745.0,80.0,80.5498785089174,53.26296982720118
10746.0,80.0,80.5498785089174,53.26296982720118
10747.0,80.0,80.5498785089174,53.26296982720118
10748.0,80.0,80.5498785089174,53.26296982720118
10749.0,80.0,80.5498785089174,53.26296982720118
10750.0,80.0,80.5498785089174,53.26296982720118
10750.0,80.0,80.5498785089174,53.26296982720118
10750.0,80.0,80.5498785089174,53.26296982720118
10750.0,80.0,80.5498785089174,53.26296982720118
10751.0,80.0,80.5498785089174,53.26296982720118
10752.0,80.0,80.5498785089174,53.26296982720118
10753.0,80.0,80.5498785089174,53.26296982720118
10754.0,80.0,80.5498785089174,53.26296982720118
10754.0,80.0,80.5498785089174,53.26296982720118
10755.0,80.0,80.5498785089174,53.26296982720118
10756.0,80.0,80.5498785089174,53.26296982720118
10757.0,80.0,80.5498785089174,53.26296982720118
10757.0,80.0,80.5498785089174,53.26296982720118
10758.0,80.0,80.5498785089174,53.26296982720118
10758.0,80.0,80.5498785089174,53.26296982720118
10759.0,80.0,80.5498785089174,53.26296982720118
10761.0,80.0,80.5498785089174,53.26296982720118
10761.0,80.0,80.5498785089174,53.26296982720118
10761.0,80.0,80.5498785089174,53.26296982720118
10761.0,80.0,80.5498785089174,53.26296982720118
10762.0,80.0,80.5498785089174,53.26296982720118
10762.0,80.0,80.5498785089174,53.26296982720118
10763.0,80.0,80.5498785089174,53.26296982720118
10763.0,80.0,80.5498785089174,53.26296982720118
10764.0,80.0,80.5498785089174,53.26296982720118
10765.0,80.0,80.5498785089174,53.26296982720118
10766.0,80.0,80.5498785089174,53.26296982720118
10767.0,80.0,80.5498785089174,53.26296982720118
10768.0,80.0,80.5498785089174,53.26296982720118
