tempo,SP,PV,MV
2450,1.22507036,1.2211804535294117,391.19664611764705
2460,1.22507036,1.226559935882353,391.95816
2470,1.22507036,1.2238047023999998,391.97338695999997
2480,1.22507036,1.222953563,391.60194134
2490,1.22507036,1.224205581,391.81243366
2500,1.22507036,1.2245755688,391.9695
2510,1.22507036,1.2264625582,392.2610815
2520,1.22507036,1.2252758644,392.230908
2530,1.22507036,1.2235411595999999,391.95751256
2540,1.22507036,1.2247622606,391.744171
2550,1.22507036,1.2233876592,391.77968734
2560,1.22507036,1.2245204182,391.84075492
2570,1.22507036,1.225272805,392.073868
2580,1.22507036,1.223364109,391.9231
2590,1.22507036,1.2230282505882353,391.6316672941176
2600,1.22507036,1.2227917489795916,391.62944571428574
2610,1.22507036,1.2243517175999998,391.710954
2620,1.22507036,1.2234043974,391.851654
2630,1.22507036,1.2213395456,391.33153566
2640,1.22507036,1.2194028288235295,391.0763
2650,1.22507036,1.2242438812244898,391.2791306122449
2660,1.22507036,1.2276278299999999,392.527679
2670,1.22507036,1.2240584028571428,391.82668897959184
2680,1.22507036,1.2228459228,391.6022688
2690,1.22507036,1.225311473529412,391.94397647058827
2700,1.22507036,1.2248277548,392.1974
2710,1.22507036,1.226300155882353,392.1967294117647
2720,1.22507036,1.2257217578,392.26066068
2730,1.22507036,1.2249098952941175,392.0104271764706
2740,1.22507036,1.2246014912,392.071045
2750,1.22507036,1.225315988,392.02568418
2760,1.22507036,1.2221062610204083,391.6901777755102
2770,1.22507036,1.222535946,391.43438760000004
2780,1.22507036,1.2225041761224489,391.6028
2790,1.22507036,1.2196094894117648,390.9177230588235
2800,1.22507036,1.2243995063265305,391.43450693877554
2810,1.22507036,1.223532196530612,391.86754081632654
2820,1.22507036,1.2225189204,391.472717
2830,1.22507036,1.2250418786000001,391.806154
2840,1.22507036,1.2260400762,392.005048
2850,1.22507036,1.2270786954,392.31928800000003
2860,1.22507036,1.227159894489796,392.326141
2870,1.22507036,1.2257622049999999,392.22337958
2880,1.22507036,1.225343598,392.0092892
2890,1.22507036,1.2264047494,391.94477816
2900,1.22507036,1.2264300363265306,392.4819
2910,1.22507036,1.2254275319999999,392.129486
2920,1.22507036,1.2236455712,391.9420555
2930,1.22507036,1.2192612753999998,391.21037390000004
2940,1.22507036,1.2237772676470589,391.1151
2950,1.22507036,1.2277895146938775,392.4023175510204
2960,1.22507036,1.227815396122449,392.64239324489796
2970,1.22507036,1.2252198947058823,392.3368192352941
2980,1.22507036,1.2225167532,391.459259
2990,1.22507036,1.224808547755102,391.8168123061224
3000,1.22507036,1.2276339703999999,392.35267132
3010,1.22507036,1.2272652948979592,392.4889513877551
3020,1.22507036,1.2263711091836735,392.350616
3030,1.22507036,1.22566909,392.1330541176471
3040,1.22507036,1.225245428,392.05879804
3050,1.22507036,1.2260991099999998,392.143852
3060,1.22507036,1.2286632732,392.602051
3070,1.22507036,1.2269237838,392.4633333
3080,1.22507036,1.2220495816,391.64654559999997
3090,1.22507036,1.2248646876,391.56935391999997
3100,1.22507036,1.2254176069387757,392.173584
3110,1.22507036,1.2256526408,392.082398
3120,1.22507036,1.220682810612245,391.38957551020405
3130,1.22507036,1.2222584456,391.082364
3140,1.22507036,1.226139574117647,391.7569
3150,1.22507036,1.228897561,392.691662
3160,1.22507036,1.2245777529411765,392.3499964705882
3170,1.22507036,1.2240216252,391.82349972
3180,1.22507036,1.2278170892,392.187073
3190,1.22507036,1.228638874,392.7855224
3200,1.22507036,1.225702212244898,392.3844248979592
3210,1.22507036,1.2264154065306123,392.0388543265306
3220,1.22507036,1.227250694117647,392.692657
3230,1.22507036,1.2244842738000001,392.00741942
3240,1.22507036,1.2270279658823529,392.19369847058823
3250,1.22507036,1.2249829764705882,392.1337097058823
3260,1.22507036,1.227336197,392.069366
3270,1.22507036,1.224990272,392.130458
3280,1.22507036,1.2244287096,391.903576
3290,1.22507036,1.2256961100000001,392.0059738
3300,1.22507036,1.2278189054,392.3315
3310,1.22507036,1.2272209973469388,392.5296234081632
3320,1.22507036,1.2265201317647059,392.33315711764703
3330,1.22507036,1.228041266,392.49095239999997
3340,1.22507036,1.2285396364,392.7113
3350,1.22507036,1.2292369681632653,392.88989791836735
3360,1.22507036,1.2251251448979592,392.43960685714285
3370,1.22507036,1.22539682,392.0240964
3380,1.22507036,1.2279106278,392.654663
3390,1.22507036,1.2250056034,392.12587416
3400,1.22507036,1.2232057640816327,391.7801136938776
3410,1.22507036,1.2258398835294118,391.91213076470586
3420,1.22507036,1.2266764648000001,392.737732
3430,1.22507036,1.2244999579591838,391.99950195918365
3440,1.22507036,1.2249792435294118,391.9805604705883
3450,1.22507036,1.2253334614,391.90382092
3460,1.22507036,1.2297050770588236,392.720337
3470,1.22507036,1.2298310992,393.0534337
3480,1.22507036,1.2250669632653062,392.3721449183674
3490,1.22507036,1.227288845882353,392.11053488235297
3500,1.22507036,1.2315835952941177,393.5567
3510,1.22507036,1.22967656,393.142545
3520,1.22507036,1.2289528094117648,392.99749558823527
3530,1.22507036,1.2261667084,392.7505768
3540,1.22507036,1.224040056,391.8487
3550,1.22507036,1.2292441061224488,392.84290653061225
3560,1.22507036,1.2286809187999999,393.006808
3570,1.22507036,1.2266241458823528,392.69297647058823
3580,1.22507036,1.2260708388235293,392.2389
3590,1.22507036,1.2249025196,392.168088
3600,1.22507036,1.2266200828,392.3931381
3610,1.22507036,1.227961521,392.64586894
3620,1.22507036,1.2266557359183674,392.6705
3630,1.22507036,1.2268791055102042,392.521406122449
3640,1.22507036,1.2268714265306122,392.63307012244894
