tempo,SP,PV,MV
10655,80,88.644691,10.175773
10656,80,88.644691,10.175773
10657,80,88.473751,10.175773
10658,80,88.302811,10.175773
10659,80,88.302811,8.019026
10660,80,88.302811,5.862279
10661,80,88.302811,5.862279
10662,80,87.887669,5.862279
10663,80,87.472527,5.862279
10664,80,87.472527,5.862279
10665,80,87.472527,4.2693135
10666,80,87.472527,2.676348
10667,80,87.142857,2.676348
10668,80,86.813187,2.676348
10669,80,86.813187,2.676348
10670,80,86.813187,2.676348
10671,80,86.813187,1.338174
10672,80,86.3858375,0
10673,80,85.958488,0
10674,80,85.958488,0
10675,80,85.958488,0
10676,80,85.6288185,0
10677,80,85.299149,0
10678,80,85.299149,0
10679,80,85.299149,0
10680,80,84.859589,0
10681,80,84.420029,0
10682,80,84.420029,0
10683,80,84.420029,0
10684,80,84.420029,0
10685,80,83.968258,0
10686,80,83.516487,0
10687,80,83.516487,0
10688,80,83.516487,0
10689,80,83.516487,0
10690,80,83.076927,0
10691,80,82.637367,0
10692,80,82.637367,0
10693,80,82.637367,0
10694,80,82.2710645,0
10695,80,81.904762,0
10696,80,81.904762,0.0370005
10697,80,81.904762,0.074001
10698,80,81.904762,0.074001
10699,80,81.465202,0.074001
10700,80,81.025642,0.074001
