tempo,SP,PV,MV
10237,80,73.772896,76.26915
10238,80,73.772896,77.552029
10239,80,73.772896,78.834908
10240,80,74.3589745,78.834908
10241,80,74.945053,78.834908
10242,80,74.945053,78.834908
10243,80,74.945053,78.834908
10244,80,74.945053,79.8954625
10245,80,75.3235665,80.956017
10246,80,75.70208,80.956017
10248,80,75.70208,80.956017
10249,80,76.605621,80.956017
10250,80,76.605621,81.4432605
10251,80,76.605621,81.930504
10252,80,76.605621,81.930504
10253,80,77.0207595,81.930504
10254,80,77.435898,81.930504
10255,80,77.435898,81.930504
10256,80,77.435898,82.2970925
10257,80,77.863247,82.663681
10258,80,78.290596,82.663681
10259,80,78.290596,82.663681
10260,80,78.290596,82.663681
10261,80,78.290596,82.601063
10262,80,78.803417,82.538445
10263,80,79.316238,82.538445
10264,80,79.316238,82.538445
10265,80,79.316238,82.538445
10266,80,79.7191695,82.538445
10267,80,80.122101,82.538445
10268,80,80.122101,82.241993
10269,80,80.122101,81.945541
10270,80,80.122101,81.945541
10271,80,80.6227115,81.945541
10272,80,81.123322,81.945541
10273,80,81.123322,81.945541
10274,80,81.123322,81.1468885
10275,80,81.550671,80.348236
10276,80,81.97802,80.348236
10277,80,81.97802,80.348236
10279,80,81.97802,80.348236
10280,80,82.478634,79.421543
10281,80,82.979248,78.49485
10282,80,82.979248,78.49485
10283,80,82.979248,78.49485
10284,80,83.333336,78.49485
10285,80,83.687424,78.49485
10286,80,83.687424,77.1244355
10287,80,83.687424,75.754021
10288,80,84.1514055,75.754021
10289,80,84.615387,75.754021
10290,80,84.615387,75.754021
10291,80,84.615387,75.754021
10292,80,84.615387,75.754021
10293,80,85.030525,73.973572
10294,80,85.445663,72.193123
10295,80,85.445663,72.193123
10296,80,85.445663,72.193123
10297,80,85.445663,72.193123
10298,80,86.007324,72.193123
10299,80,86.568985,70.381615
10300,80,86.568985,68.570107
10301,80,86.568985,68.570107
10302,80,86.886448,68.570107
10303,80,87.203911,68.570107
10304,80,87.203911,68.570107
10305,80,87.203911,66.271885
10306,80,87.63126,63.973663
10307,80,88.058609,63.973663
10309,80,88.058609,63.973663
10310,80,88.058609,63.973663
10311,80,88.4249115,61.419191
10312,80,88.791214,58.864719
10313,80,88.791214,58.864719
10314,80,88.791214,58.864719
10315,80,88.791214,58.864719
10316,80,89.1819345,58.864719
10317,80,89.572655,56.256403
10318,80,89.572655,53.648087
10319,80,89.572655,53.648087
10320,80,89.780224,53.648087
10321,80,89.987793,53.648087
10322,80,89.987793,53.648087
10323,80,89.987793,50.886847
10324,80,89.987793,48.125607
10325,80,90.3540915,48.125607
10326,80,90.72039,48.125607
10327,80,90.72039,48.125607
10328,80,90.72039,48.125607
10329,80,90.842491,45.031336
10330,80,90.964592,41.937065
10331,80,90.964592,41.937065
10332,80,90.964592,41.937065
10333,80,90.964592,41.937065
10334,80,91.0012205,41.937065
10335,80,91.037849,39.045557
10336,80,91.037849,36.154049
10337,80,91.037849,36.154049
10339,80,91.233215,36.154049
10340,80,91.233215,36.154049
10341,80,91.233215,33.1863225
10342,80,91.233215,30.218596
10343,80,91.2087935,30.218596
10344,80,91.184372,30.218596
10345,80,91.184372,30.218596
10346,80,91.184372,30.218596
10347,80,91.184372,30.218596
10348,80,91.062271,30.218596
10349,80,90.94017,27.014725
10350,80,90.94017,23.810854
10351,80,90.94017,23.810854
10352,80,90.6471325,23.810854
10353,80,90.354095,23.810854
10354,80,90.354095,21.2997075
10355,80,90.354095,18.788561
10356,80,90.2075725,18.788561
10357,80,90.06105,18.788561
10358,80,90.06105,18.788561
10359,80,90.06105,18.788561
10360,80,90.06105,16.597401
10361,80,89.7191695,14.406241
10362,80,89.377289,14.406241
10363,80,89.377289,14.406241
10364,80,89.377289,14.406241
10365,80,89.377289,14.406241
10366,80,89.377289,14.406241
10367,80,89.05983,12.101588
10368,80,88.742371,9.796935
10370,80,88.742371,9.796935
10371,80,88.742371,9.796935
10372,80,88.3272285,9.796935
10373,80,87.912086,8.1385175
10374,80,87.912086,6.4801
10375,80,87.912086,6.4801
10376,80,87.912086,6.4801
10377,80,87.484737,6.4801
10378,80,87.057388,6.4801
10379,80,87.057388,4.985394
10380,80,86.617828,3.490688
10381,80,86.178268,3.490688
10382,80,86.178268,3.490688
10383,80,86.178268,3.490688
10384,80,86.178268,3.490688
10385,80,85.6898685,2.3170275
10386,80,85.201469,1.143367
10387,80,85.201469,1.143367
10388,80,84.6642265,1.143367
10389,80,84.126984,1.143367
10390,80,84.126984,1.143367
10391,80,84.126984,0.5716835
10392,80,83.6996345,0
10393,80,83.272285,0
10394,80,83.272285,0
10395,80,83.272285,0
10396,80,83.272285,0
10397,80,82.7228355,0.0077825
10398,80,82.173386,0.015565
10399,80,82.173386,0.015565
10400,80,82.173386,0.015565
10401,80,81.526253,0.015565
10402,80,80.87912,0.130916
10403,80,80.87912,0.246267
10404,80,80.87912,0.246267
10405,80,80.87912,0.246267
10406,80,80.87912,0.246267
10407,80,80.341881,0.246267
10408,80,79.804642,0.246267
10409,80,79.804642,0.6557985
10410,80,79.804642,1.06533
10411,80,79.804642,1.06533
10412,80,79.16972,1.06533
10413,80,78.534798,1.06533
10414,80,78.534798,1.06533
10415,80,78.534798,1.938413
10416,80,78.1196595,2.811496
10417,80,77.704521,2.811496
10418,80,77.704521,2.811496
10419,80,77.704521,2.811496
10420,80,77.094021,2.811496
10421,80,76.483521,3.9050405
10422,80,76.483521,4.998585
10423,80,76.483521,4.998585
10424,80,76.483521,4.998585
10425,80,75.9706995,4.998585
10426,80,75.457878,4.998585
10427,80,75.457878,6.5772925
10428,80,75.457878,8.156
10429,80,75.457878,8.156
10430,80,74.908428,8.156
10431,80,74.358978,8.156
10432,80,74.358978,8.156
10433,80,74.358978,10.2161395
10434,80,73.9072075,12.276279
10435,80,73.455437,12.276279
10436,80,73.455437,12.276279
10437,80,73.455437,12.276279
10438,80,72.9426155,12.276279
10439,80,72.429794,14.4340725
10440,80,72.429794,16.591866
10441,80,72.429794,16.591866
10442,80,72.429794,16.591866
10443,80,71.9413945,16.591866
10444,80,71.452995,16.591866
10445,80,71.452995,19.0956835
10446,80,71.452995,21.599501
10447,80,71.452995,21.599501
10448,80,71.159954,21.599501
10449,80,70.866913,21.599501
10450,80,70.866913,21.599501
10451,80,70.866913,21.599501
10452,80,70.4639815,24.591018
10453,80,70.06105,27.582535
10454,80,70.06105,27.582535
10455,80,70.06105,27.582535
10456,80,70.06105,27.582535
10457,80,69.755802,27.582535
10458,80,69.450554,30.2766955
10459,80,69.450554,32.970856
10460,80,69.450554,32.970856
10461,80,69.1697235,32.970856
10462,80,68.888893,32.970856
10463,80,68.888893,32.970856
10464,80,68.888893,36.0682165
10465,80,68.888893,39.165577
10466,80,68.7545815,39.165577
10467,80,68.62027,39.165577
10468,80,68.62027,39.165577
10469,80,68.62027,39.165577
10470,80,68.5348015,39.165577
10471,80,68.449333,43.0454005
10472,80,68.449333,46.925224
10473,80,68.449333,46.925224
10474,80,68.449333,46.925224
10475,80,68.2905995,46.925224
10476,80,68.131866,49.4602375
10477,80,68.131866,51.995251
10478,80,68.131866,51.995251
10479,80,68.449329,51.995251
10480,80,68.766792,51.995251
10481,80,68.766792,51.995251
10482,80,68.766792,51.995251
10483,80,68.766792,55.0486965
10484,80,68.79121,58.102142
10485,80,68.815628,58.102142
10486,80,68.815628,58.102142
10487,80,68.815628,58.102142
10489,80,69.645912,58.102142
10490,80,69.645912,62.96571
10491,80,69.645912,62.96571
10492,80,69.645912,62.96571
10493,80,69.877903,62.96571
10494,80,70.109894,62.96571
10495,80,70.109894,65.2067775
10496,80,70.109894,67.447845
10497,80,70.109894,67.447845
10498,80,70.6715545,67.447845
10499,80,71.233215,67.447845
10500,80,71.233215,67.447845
10501,80,71.233215,67.447845
10502,80,71.4041555,69.8812255
10503,80,71.575096,72.314606
10504,80,71.575096,72.314606
10505,80,71.575096,72.314606
10506,80,71.575096,72.314606
10507,80,72.136757,72.314606
10508,80,72.698418,73.895569
10509,80,72.698418,75.476532
10510,80,72.698418,75.476532
10511,80,73.0769275,75.476532
10512,80,73.455437,75.476532
10513,80,73.455437,75.476532
10514,80,73.455437,76.8073885
10515,80,73.455437,78.138245
10516,80,73.9438365,78.138245
10517,80,74.432236,78.138245
10518,80,74.432236,78.138245
10520,80,74.432236,78.138245
10521,80,74.859585,79.362175
10522,80,75.286934,80.586105
10523,80,75.286934,80.586105
10524,80,75.286934,80.586105
10525,80,75.286934,80.586105
10526,80,75.714287,80.586105
10527,80,76.14164,81.255455
10528,80,76.14164,81.924805
10529,80,76.14164,81.924805
10530,80,76.6300395,81.924805
10531,80,77.118439,81.924805
10532,80,77.118439,81.924805
10533,80,77.118439,82.305603
10534,80,77.118439,82.686401
10535,80,77.545788,82.686401
10536,80,77.973137,82.686401
10537,80,77.973137,82.686401
10538,80,77.973137,82.686401
10539,80,77.973137,82.686401
10540,80,78.595848,82.719696
10541,80,79.218559,82.752991
10542,80,79.218559,82.752991
10543,80,79.218559,82.752991
10544,80,79.4993895,82.752991
10545,80,79.78022,82.5803375
10546,80,79.78022,82.407684
10547,80,80.2442015,82.407684
10548,80,80.708183,82.407684
10550,80,80.708183,82.407684
10551,80,80.708183,81.803642
10552,80,81.184372,81.1996
10553,80,81.660561,81.1996
10554,80,81.660561,81.1996
10555,80,81.660561,81.1996
10556,80,81.660561,81.1996
10557,80,82.185593,80.1617775
10558,80,82.710625,79.123955
10559,80,82.710625,79.123955
10560,80,82.710625,79.123955
10561,80,83.137974,79.123955
10562,80,83.565323,79.123955
10563,80,83.565323,77.903416
10564,80,83.565323,76.682877
10565,80,83.565323,76.682877
10566,80,83.9438325,76.682877
10567,80,84.322342,76.682877
10568,80,84.322342,76.682877
10569,80,84.322342,76.682877
10570,80,84.322342,75.235844
10571,80,84.7741125,73.788811
10572,80,85.225883,73.788811
10573,80,85.225883,73.788811
10574,80,85.225883,73.788811
10575,80,85.225883,73.788811
10576,80,85.787544,71.8498805
10577,80,86.349205,69.91095
10578,80,86.349205,69.91095
10580,80,86.349205,69.91095
10581,80,87.155067,69.91095
10582,80,87.155067,67.7888605
10583,80,87.155067,65.666771
10584,80,87.155067,65.666771
10585,80,87.704517,65.666771
10586,80,88.253967,65.666771
10587,80,88.253967,65.666771
10588,80,88.498169,63.28257
10589,80,88.742371,60.898369
10590,80,88.742371,60.898369
10591,80,88.742371,60.898369
10592,80,88.742371,60.898369
10593,80,88.742371,60.898369
10594,80,89.0109905,60.898369
10595,80,89.27961,57.8381785
10596,80,89.27961,54.777988
10597,80,89.27961,54.777988
10598,80,89.27961,54.777988
10599,80,89.597069,54.777988
10600,80,89.914528,54.777988
10601,80,89.914528,54.777988
10602,80,89.914528,52.0695665
10603,80,89.914528,49.361145
10604,80,90.3662985,49.361145
10605,80,90.818069,49.361145
10606,80,90.818069,49.361145
10607,80,90.818069,49.361145
10608,80,90.818069,46.351307
10609,80,90.7936515,43.341469
10610,80,90.769234,43.341469
10611,80,90.769234,43.341469
10612,80,90.9035415,43.341469
10613,80,91.037849,43.341469
10614,80,91.037849,40.2397215
10615,80,91.037849,37.137974
10616,80,91.037849,37.137974
10617,80,91.1843715,37.137974
10618,80,91.330894,37.137974
10619,80,91.330894,34.405515
10620,80,91.330894,31.673056
10621,80,91.1843715,31.673056
10622,80,91.037849,31.673056
10623,80,91.037849,31.673056
10624,80,91.037849,31.673056
10625,80,91.037849,28.625783
10626,80,91.037849,25.57851
10627,80,91.037849,25.57851
10628,80,91.037849,25.57851
10629,80,90.818069,25.57851
10630,80,90.598289,23.395749
10631,80,90.598289,21.212988
10632,80,90.598289,21.212988
10633,80,90.598289,21.212988
10634,80,90.4517705,21.212988
10635,80,90.305252,21.212988
10636,80,90.305252,21.212988
10637,80,90.305252,18.752946
10638,80,90.305252,16.292904
10639,80,90.305252,16.292904
10641,80,89.523811,16.292904
10642,80,89.523811,16.292904
10643,80,89.523811,16.292904
10644,80,89.523811,13.690962
10645,80,89.242981,11.08902
10646,80,88.962151,11.08902
10647,80,88.962151,11.08902
10648,80,88.962151,11.08902
10649,80,88.595852,11.08902
10650,80,88.229553,9.307629
10651,80,88.229553,7.526238
10652,80,88.229553,7.526238
10653,80,87.7777825,7.526238
10654,80,87.326012,7.526238
10655,80,87.326012,7.526238
10656,80,87.326012,5.849434
10657,80,87.326012,4.17263
10658,80,86.8376085,4.17263
10659,80,86.349205,4.17263
10660,80,86.349205,4.17263
10661,80,86.349205,4.17263
10662,80,86.349205,4.17263
10663,80,85.811966,2.8850325
10664,80,85.274727,1.597435
10665,80,85.274727,1.597435
10666,80,85.274727,1.597435
10667,80,84.822956,1.597435
10668,80,84.371185,0.8861975
10669,80,84.371185,0.17496
10671,80,84.371185,0.17496
10672,80,83.076927,0.17496
10673,80,83.076927,0.17496
10674,80,83.076927,0.17496
10675,80,83.076927,0.08748
10676,80,82.588524,0
10677,80,82.100121,0
10678,80,82.100121,0
10679,80,82.100121,0
10680,80,82.100121,0
10681,80,81.4529915,0.130952
10682,80,80.805862,0.261904
10683,80,80.805862,0.261904
10684,80,80.805862,0.261904
10685,80,80.3663025,0.261904
10686,80,79.926743,0.261904
10687,80,79.926743,0.7226885
10688,80,79.926743,1.183473
10689,80,79.3284535,1.183473
10690,80,78.730164,1.183473
10691,80,78.730164,1.183473
10692,80,78.730164,1.183473
10693,80,78.730164,2.0408415
10694,80,78.1074525,2.89821
10695,80,77.484741,2.89821
10696,80,77.484741,2.89821
10697,80,77.484741,2.89821
10698,80,77.484741,2.89821
10699,80,76.86203,2.89821
10700,80,76.239319,4.2898275
10701,80,76.239319,5.681445
10702,80,76.239319,5.681445
10703,80,75.7631265,5.681445
10704,80,75.286934,5.681445
10705,80,75.286934,5.681445
10706,80,75.286934,7.3223195
10707,80,74.822956,8.963194
10708,80,74.358978,8.963194
10709,80,74.358978,8.963194
10710,80,74.358978,8.963194
10711,80,74.358978,8.963194
10712,80,73.638588,10.950022
10713,80,72.918198,12.93685
10714,80,72.918198,12.93685
10715,80,72.918198,12.93685
10716,80,72.918198,12.93685
10717,80,72.600735,12.93685
10718,80,72.283272,12.93685
10719,80,72.283272,15.713522
10720,80,72.283272,18.490194
10721,80,71.7948725,18.490194
10722,80,71.306473,18.490194
10723,80,71.306473,18.490194
10724,80,71.306473,18.490194
10725,80,71.306473,21.0447235
10726,80,70.9157525,23.599253
10727,80,70.525032,23.599253
10728,80,70.525032,23.599253
10729,80,70.525032,23.599253
10731,80,70.525032,23.599253
10732,80,69.670334,28.9265
10733,80,69.670334,28.9265
10734,80,69.670334,28.9265
10735,80,69.670334,28.9265
10736,80,69.548233,28.9265
10737,80,69.426132,32.2226265
10738,80,69.426132,35.518753
10739,80,69.1941415,35.518753
10740,80,68.962151,35.518753
10741,80,68.962151,35.518753
10742,80,68.962151,35.518753
10743,80,68.962151,38.375334
10744,80,68.5470085,41.231915
10745,80,68.131866,41.231915
10746,80,68.131866,41.231915
10747,80,68.131866,41.231915
10748,80,68.131866,41.231915
10749,80,68.144077,44.38855
10750,80,68.156288,47.545185
10751,80,68.156288,47.545185
10752,80,68.156288,47.545185
10753,80,68.144077,47.545185
10754,80,68.131866,47.545185
10755,80,68.131866,47.545185
10756,80,68.131866,50.8590335
10757,80,68.3882785,54.172882
10758,80,68.644691,54.172882
10759,80,68.644691,54.172882
10761,80,68.644691,54.172882
10762,80,68.7057415,59.161129
10763,80,68.766792,59.161129
10764,80,68.766792,59.161129
10765,80,68.766792,59.161129
10766,80,68.766792,59.161129
10767,80,69.194141,61.7626515
10768,80,69.62149,64.364174
10769,80,69.62149,64.364174
10770,80,69.62149,64.364174
10771,80,69.865692,64.364174
10772,80,70.109894,64.364174
10773,80,70.109894,64.364174
10774,80,70.109894,66.873997
10775,80,70.5128215,69.38382
10776,80,70.915749,69.38382
10777,80,70.915749,69.38382
10778,80,70.915749,69.38382
10779,80,70.915749,69.38382
10780,80,71.3675195,71.27047
10781,80,71.81929,73.15712
10782,80,71.81929,73.15712
10783,80,71.81929,73.15712
10784,80,71.81929,73.15712
10785,80,72.1978035,73.15712
10786,80,72.576317,74.8418465
10787,80,72.576317,76.526573
10788,80,72.576317,76.526573
10789,80,72.576317,76.526573
10791,80,73.479858,76.526573
10792,80,73.479858,77.9890175
10793,80,73.8827855,79.451462
10794,80,74.285713,79.451462
10795,80,74.285713,79.451462
10796,80,74.285713,79.451462
10797,80,74.285713,79.451462
10798,80,74.7619055,80.4655305
10799,80,75.238098,81.479599
10800,80,75.238098,81.479599
10801,80,75.238098,81.479599
10802,80,75.238098,81.479599
10803,80,75.799759,81.479599
10804,80,76.36142,82.24712
10805,80,76.36142,83.014641
10806,80,76.36142,83.014641
10807,80,76.36142,83.014641
10808,80,76.7155075,83.014641
10809,80,77.069595,83.014641
10810,80,77.069595,83.014641
10811,80,77.069595,83.014641
10812,80,77.4725265,83.458126
10813,80,77.875458,83.901611
10814,80,77.875458,83.901611
10815,80,77.875458,83.901611
10816,80,78.3272285,83.901611
10817,80,78.778999,83.901611
10818,80,78.778999,83.9428215
10819,80,78.778999,83.984032
10821,80,78.778999,83.984032
10822,80,79.804642,83.984032
10823,80,79.804642,83.984032
10824,80,79.804642,83.6618005
10825,80,79.804642,83.339569
10826,80,80.317463,83.339569
10827,80,80.830284,83.339569
10828,80,80.830284,83.339569
10829,80,80.830284,83.339569
10830,80,81.1965825,82.648327
10831,80,81.562881,81.957085
10832,80,81.562881,81.957085
10833,80,81.562881,81.957085
10834,80,82.002441,81.957085
10835,80,82.442001,81.957085
10836,80,82.442001,81.1045685
10837,80,82.442001,80.252052
10838,80,82.442001,80.252052
10839,80,82.869354,80.252052
10840,80,83.296707,80.252052
10841,80,83.296707,80.252052
10842,80,83.296707,78.9919125
10843,80,83.296707,77.731773
10844,80,83.8217355,77.731773
10845,80,84.346764,77.731773
10846,80,84.346764,77.731773
10847,80,84.346764,77.731773
10848,80,84.627594,77.731773
10849,80,84.908424,76.0127525
10850,80,84.908424,74.293732
10851,80,84.908424,74.293732
10852,80,85.2991445,74.293732
10853,80,85.689865,74.293732
10854,80,85.689865,74.293732
10855,80,85.689865,72.6087265
10856,80,85.689865,70.923721
10857,80,86.239315,70.923721
10858,80,86.788765,70.923721
10859,80,86.788765,70.923721
10860,80,86.788765,70.923721
10861,80,86.788765,68.7679405
10862,80,87.216118,66.61216
10863,80,87.643471,66.61216
10864,80,87.643471,66.61216
10865,80,87.643471,66.61216
10866,80,88.046402,66.61216
10867,80,88.449333,66.61216
10868,80,88.449333,64.048138
10869,80,88.449333,61.484116
10870,80,88.449333,61.484116
10871,80,88.7545815,61.484116
10872,80,89.05983,61.484116
10873,80,89.05983,61.484116
10874,80,89.05983,58.936163
10875,80,89.05983,56.38821
10876,80,89.377289,56.38821
10877,80,89.694748,56.38821
10878,80,89.694748,56.38821
10879,80,89.694748,56.38821
10880,80,89.694748,53.595457
10881,80,90.0854685,50.802704
10882,80,90.476189,50.802704
10883,80,90.476189,50.802704
10884,80,90.6105005,50.802704
10885,80,90.744812,50.802704
10886,80,90.744812,47.436451
10887,80,90.744812,44.070198
10888,80,90.940174,44.070198
10889,80,91.135536,44.070198
10890,80,91.135536,44.070198
10891,80,91.135536,41.3241365
10892,80,91.135536,38.578075
10893,80,91.2942655,38.578075
10894,80,91.452995,38.578075
10895,80,91.452995,38.578075
10896,80,91.452995,38.578075
10897,80,91.452995,38.578075
10898,80,91.4041555,35.43774
10899,80,91.355316,32.297405
10900,80,91.355316,32.297405
10901,80,91.355316,32.297405
10902,80,91.2942655,32.297405
10903,80,91.233215,32.297405
10904,80,91.233215,32.297405
10905,80,91.233215,29.056652
10906,80,91.233215,25.815899
10907,80,91.135532,25.815899
10908,80,91.037849,25.815899
10909,80,91.037849,25.815899
10910,80,91.037849,25.815899
10912,80,91.037849,20.989733
10913,80,90.598289,20.989733
10914,80,90.598289,20.989733
10915,80,90.598289,20.989733
10916,80,90.3296695,20.989733
10917,80,90.06105,18.452417
10918,80,90.06105,15.915101
10919,80,90.06105,15.915101
10920,80,90.06105,15.915101
10921,80,89.7313805,15.915101
10922,80,89.401711,15.915101
10923,80,89.401711,15.915101
10924,80,89.401711,13.3094375
10925,80,89.0842515,10.703774
10926,80,88.766792,10.703774
10927,80,88.766792,10.703774
10928,80,88.766792,10.703774
10929,80,88.766792,9.0051325
10930,80,88.363861,7.306491
10931,80,87.96093,7.306491
10932,80,87.96093,7.306491
10933,80,87.96093,7.306491
10934,80,87.96093,7.306491
10935,80,87.4847375,7.306491
10936,80,87.008545,5.4474865
10937,80,87.008545,3.588482
10938,80,87.008545,3.588482
10939,80,86.471306,3.588482
10940,80,85.934067,3.588482
10942,80,85.934067,1.603027
10943,80,85.506718,1.603027
