tempo,SP,PV,MV
11248,80,74.163612,9.895682
11249,80,74.163612,11.7864335
11250,80,74.163612,13.677185
11251,80,73.7973135,13.677185
11252,80,73.431015,13.677185
11253,80,73.431015,13.677185
11254,80,73.431015,15.537717
11255,80,73.1868135,17.398249
11256,80,72.942612,17.398249
11257,80,72.942612,17.398249
11258,80,72.942612,17.398249
11259,80,72.6495745,17.398249
11260,80,72.356537,19.5779075
11261,80,72.356537,21.757566
11262,80,72.356537,21.757566
11263,80,72.356537,21.757566
11264,80,72.356537,21.757566
11265,80,71.916977,21.757566
11266,80,71.916977,21.757566
11267,80,71.916977,21.757566
11268,80,71.916977,24.453694
11269,80,71.6483535,27.149822
11270,80,71.37973,27.149822
11271,80,71.37973,27.149822
11272,80,71.37973,27.149822
11273,80,71.26984,29.2672835
11274,80,71.15995,31.384745
11275,80,71.15995,31.384745
11276,80,71.15995,31.384745
11277,80,71.0988995,31.384745
11278,80,71.037849,31.384745
11279,80,71.037849,31.384745
11280,80,71.037849,33.9265985
11281,80,71.037849,36.468452
11282,80,70.927959,36.468452
11283,80,70.818069,36.468452
11284,80,70.818069,36.468452
11285,80,70.818069,38.7837635
11286,80,70.818069,41.099075
11287,80,70.927959,41.099075
11288,80,71.037849,41.099075
11289,80,71.037849,41.099075
11290,80,71.037849,41.099075
11291,80,71.037849,43.3632965
11292,80,71.037849,45.627518
11293,80,71.037849,45.627518
11294,80,71.037849,45.627518
11295,80,70.94017,45.627518
11296,80,70.842491,45.627518
11297,80,70.842491,45.627518
11298,80,70.842491,45.627518
11299,80,70.842491,48.283726
11300,80,71.2332115,50.939934
11301,80,71.623932,50.939934
11302,80,71.623932,50.939934
11303,80,71.623932,50.939934
11304,80,71.623932,52.6980095
11305,80,72.051281,54.456085
11306,80,72.47863,54.456085
11307,80,72.47863,54.456085
11308,80,72.47863,54.456085
11309,80,72.918194,54.456085
11310,80,73.357758,55.9634435
11311,80,73.357758,57.470802
11312,80,73.357758,57.470802
11313,80,73.748478,57.470802
11314,80,74.139198,57.470802
11315,80,74.139198,57.470802
11316,80,74.139198,57.470802
11317,80,74.139198,58.641239
11318,80,74.713066,59.811676
11319,80,75.286934,59.811676
11320,80,75.286934,59.811676
11321,80,75.286934,59.811676
11322,80,75.286934,59.811676
11323,80,75.8852275,60.4676225
11324,80,76.483521,61.123569
11325,80,76.483521,61.123569
11326,80,76.483521,61.123569
11327,80,76.874241,61.123569
11328,80,77.264961,61.123569
11329,80,77.264961,61.4511505
11330,80,77.264961,61.778732
11331,80,77.264961,61.778732
11332,80,77.948719,61.778732
11333,80,78.632477,61.778732
11334,80,78.632477,61.778732
11335,80,78.632477,61.778732
11336,80,78.632477,61.598688
11337,80,79.23077,61.418644
11338,80,79.829063,61.418644
11339,80,79.829063,61.418644
11340,80,79.829063,61.418644
11341,80,80.4517745,60.934294
11342,80,81.074486,60.449944
11343,80,81.074486,60.449944
11344,80,81.074486,60.449944
11345,80,81.6361465,60.449944
11346,80,82.197807,60.449944
11347,80,82.197807,60.449944
11348,80,82.197807,59.407795
11349,80,82.197807,58.365646
11350,80,82.661785,58.365646
11351,80,83.125763,58.365646
11352,80,83.125763,58.365646
11353,80,83.125763,58.365646
11354,80,83.125763,56.8485085
11355,80,83.125763,55.331371
11356,80,84.566544,55.331371
11357,80,84.566544,55.331371
11358,80,84.566544,55.331371
11359,80,84.566544,55.331371
11360,80,85.079365,53.5707015
11361,80,85.592186,51.810032
11362,80,85.592186,51.810032
11363,80,86.019535,51.810032
11364,80,86.446884,51.810032
11365,80,86.446884,51.810032
11366,80,86.446884,49.7788565
11367,80,86.446884,47.747681
11368,80,86.886448,47.747681
11369,80,87.326012,47.747681
11370,80,87.326012,47.747681
11371,80,87.326012,47.747681
11372,80,87.326012,47.747681
11373,80,87.973141,44.9336075
11374,80,88.62027,42.119534
11375,80,88.62027,42.119534
11376,80,88.62027,42.119534
11377,80,89.1819305,42.119534
11378,80,89.743591,42.119534
11379,80,89.743591,39.388384
11380,80,89.743591,36.657234
11381,80,90.1221005,36.657234
11382,80,90.50061,36.657234
11383,80,90.50061,36.657234
11384,80,90.50061,36.657234
11385,80,90.50061,36.657234
11386,80,91.074482,30.037561
11387,80,91.648354,30.037561
11388,80,91.648354,30.037561
11389,80,91.648354,30.037561
11390,80,91.648354,30.037561
11391,80,92.185593,30.037561
11392,80,92.722832,25.765372
11393,80,92.722832,21.493183
11394,80,92.722832,21.493183
11395,80,92.722832,21.493183
11396,80,93.4065935,21.493183
11397,80,94.090355,21.493183
11398,80,94.090355,17.6498395
11399,80,94.090355,13.806496
11400,80,94.420025,13.806496
11401,80,94.749695,13.806496
11402,80,94.749695,13.806496
11403,80,94.749695,13.806496
11404,80,94.749695,9.8072545
11405,80,95.262516,5.808013
11406,80,95.775337,5.808013
11407,80,95.775337,5.808013
11408,80,95.775337,5.808013
11409,80,95.775337,5.808013
11410,80,96.2637365,5.808013
11411,80,96.752136,2.9040065
11412,80,96.752136,0
11413,80,96.752136,0
11414,80,96.752136,0
11415,80,97.313797,0
11416,80,97.875458,0
11417,80,97.875458,0
11418,80,97.875458,0
11419,80,98.40049,0
11420,80,98.925522,0
11421,80,98.925522,0
11422,80,98.925522,0
11423,80,99.2918205,0
11424,80,99.658119,0
11425,80,99.658119,0
11426,80,99.658119,0
11427,80,99.8290595,0
11428,80,100,0
11429,80,100,0
11430,80,100,0
11431,80,100,0
11432,80,100,0
11433,80,100,0
11434,80,100,0
11435,80,100,0
11436,80,100,0
11437,80,100,0
11438,80,100,0
11439,80,100,0
11440,80,100,0
11441,80,100,0
11442,80,100,0
11443,80,100,0
11444,80,100,0
11445,80,100,0
11446,80,100,0
11447,80,100,0
11448,80,100,0
11449,80,100,0
11450,80,100,0
11451,80,100,0
11452,80,100,0
11453,80,100,0
11454,80,100,0
11455,80,100,0
11456,80,100,0
11457,80,100,0
11458,80,100,0
11459,80,100,0
11460,80,100,0
11461,80,100,0
11462,80,100,0
11463,80,100,0
11464,80,100,0
11465,80,100,0
11466,80,100,0
11467,80,100,0
11468,80,100,0
11469,80,100,0
11470,80,100,0
11471,80,100,0
11472,80,100,0
11473,80,100,0
11474,80,100,0
11475,80,100,0
11476,80,100,0
11477,80,100,0
11478,80,100,0
11479,80,100,0
11480,80,100,0
11481,80,100,0
11482,80,100,0
11483,80,100,0
11484,80,100,0
11485,80,100,0
11486,80,100,0
11487,80,100,0
11488,80,100,0
11489,80,100,0
11490,80,100,0
11491,80,100,0
11492,80,100,0
11493,80,100,0
11494,80,100,0
11495,80,100,0
11496,80,100,0
11497,80,100,0
11498,80,100,0
11499,80,100,0
11500,80,100,0
11501,80,100,0
11502,80,100,0
11503,80,100,0
11504,80,100,0
11505,80,100,0
11506,80,100,0
11507,80,100,0
11508,80,100,0
11509,80,100,0
11510,80,100,0
11511,80,100,0
11512,80,100,0
11513,80,100,0
11514,80,100,0
11515,80,100,0
11516,80,100,0
11517,80,99.816849,0
11518,80,99.633698,0
11519,80,99.633698,0
11520,80,99.633698,0
11521,80,99.633698,0
11522,80,99.2429775,0
11523,80,98.852257,0
11524,80,98.852257,0
11525,80,98.852257,0
11526,80,98.852257,0
11527,80,98.376068,0
11528,80,97.899879,0
11529,80,97.899879,0
11530,80,97.899879,0
11531,80,97.899879,0
11532,80,97.496948,0
11533,80,97.094017,0
11534,80,97.094017,0
11535,80,96.776558,0
11536,80,96.459099,0
11537,80,96.459099,0
11538,80,96.459099,0
11539,80,96.459099,0
11540,80,96.03175,0
11541,80,95.604401,0
11542,80,95.604401,0
11543,80,95.604401,0
11544,80,95.604401,0
11545,80,95.2258875,0
11546,80,94.847374,0
11547,80,94.847374,0
11548,80,94.847374,0
11549,80,94.3711855,0
11550,80,93.894997,0
11551,80,93.894997,0
11552,80,93.894997,0
11553,80,93.553116,0
11554,80,93.211235,0
11555,80,93.211235,0
11556,80,93.211235,0
11557,80,93.211235,0
11558,80,92.771675,0
11559,80,92.332115,0
11560,80,92.332115,0
11561,80,92.332115,0
11562,80,91.916973,0
11563,80,91.501831,0
11564,80,91.501831,0
11565,80,91.501831,0
11566,80,91.501831,0
11567,80,91.037853,0
11568,80,90.573875,0
11569,80,90.573875,0
11570,80,90.573875,0
11571,80,90.2197835,0
11572,80,89.865692,0
11573,80,89.865692,0
11574,80,89.865692,0
11575,80,89.438343,0
11576,80,89.010994,0
11577,80,89.010994,0
11578,80,89.010994,0
11579,80,89.010994,0
11580,80,88.5470125,0
11581,80,88.083031,0
11582,80,88.083031,0
11583,80,88.083031,0
11584,80,88.083031,0
11585,80,87.655678,0
11586,80,87.228325,0
11587,80,87.228325,0
11588,80,87.228325,0
11589,80,86.886448,0
11590,80,86.544571,0
11591,80,86.544571,0
11592,80,86.544571,0
11593,80,86.544571,0
11594,80,86.117218,0
11595,80,85.689865,0
11596,80,85.689865,0.007491
11597,80,85.689865,0.014982
11598,80,85.689865,0.014982
11599,80,85.2014655,0.014982
11600,80,84.713066,0.014982
11601,80,84.713066,0.014982
11602,80,84.713066,0.007491
11603,80,84.713066,0
11604,80,84.310135,0
11605,80,83.907204,0
11606,80,83.907204,0
11607,80,83.907204,0
11608,80,83.565323,0
11609,80,83.223442,0
11610,80,83.223442,0
11611,80,83.223442,0
11612,80,82.698414,0
11613,80,82.173386,0
11614,80,82.173386,0
11615,80,82.173386,0.0248215
11616,80,81.721615,0.049643
11617,80,81.269844,0.049643
11618,80,81.269844,0.049643
11619,80,81.269844,0.049643
11620,80,81.269844,0.1638395
11621,80,80.8058625,0.278036
11622,80,80.341881,0.278036
11623,80,80.341881,0.278036
11624,80,80.341881,0.278036
11625,80,79.9633715,0.278036
11626,80,79.584862,0.278036
11627,80,79.584862,0.833732
11628,80,79.584862,0.833732
11629,80,79.1941415,0.833732
11630,80,78.803421,0.833732
11631,80,78.803421,0.833732
11632,80,78.803421,1.5198115
11633,80,78.803421,2.205891
11634,80,78.2906,2.205891
11635,80,77.777779,2.205891
11636,80,77.777779,2.205891
11637,80,77.777779,2.205891
11638,80,77.777779,2.205891
11639,80,77.777779,3.2651585
11640,80,77.3504295,4.324426
11641,80,76.92308,4.324426
11642,80,76.92308,4.324426
11643,80,76.53236,4.324426
11644,80,76.14164,4.324426
11645,80,76.14164,5.507557
11646,80,76.14164,6.690688
11647,80,76.14164,6.690688
11648,80,75.7753375,6.690688
11649,80,75.409035,6.690688
11650,80,75.409035,6.690688
11651,80,75.409035,8.3063205
11652,80,75.409035,9.921953
11653,80,74.8962135,9.921953
11654,80,74.383392,9.921953
11655,80,74.383392,9.921953
11656,80,74.383392,9.921953
11657,80,74.383392,9.921953
11658,80,74.053722,11.89147
11659,80,73.724052,13.860987
11660,80,73.724052,13.860987
11661,80,73.724052,13.860987
11662,80,73.406593,13.860987
11663,80,73.089134,13.860987
11664,80,73.089134,15.7559845
11665,80,73.089134,17.650982
11666,80,72.783882,17.650982
11667,80,72.47863,17.650982
11668,80,72.47863,17.650982
11669,80,72.47863,17.650982
11670,80,72.47863,19.9698355
11671,80,72.1855925,22.288689
11672,80,71.892555,22.288689
11673,80,71.892555,22.288689
11674,80,71.892555,22.288689
11675,80,71.892555,22.288689
11676,80,71.6605645,24.839847
11677,80,71.428574,27.391005
11678,80,71.428574,27.391005
11679,80,71.428574,27.391005
11680,80,71.2332115,27.391005
11681,80,71.037849,27.391005
11682,80,71.037849,29.751985
11683,80,71.037849,32.112965
11684,80,70.952381,32.112965
11685,80,70.866913,32.112965
11686,80,70.866913,32.112965
11687,80,70.866913,32.112965
11688,80,70.866913,34.5823135
11689,80,70.8058625,37.051662
11690,80,70.744812,37.051662
11691,80,70.744812,37.051662
11692,80,70.744812,37.051662
11693,80,70.744812,37.051662
11694,80,70.732601,37.051662
11695,80,70.72039,39.7113855
11696,80,70.72039,42.371109
11697,80,70.72039,42.371109
11698,80,70.6471325,42.371109
11699,80,70.573875,42.371109
11700,80,70.573875,42.371109
11701,80,70.573875,44.712269
11702,80,70.6471325,47.053429
11703,80,70.72039,47.053429
11704,80,70.72039,47.053429
11705,80,70.72039,47.053429
11706,80,70.72039,47.053429
11707,80,70.964592,49.328112
11708,80,71.208794,51.602795
11709,80,71.208794,51.602795
11710,80,71.208794,51.602795
11711,80,71.208794,51.602795
11712,80,71.599514,51.602795
11713,80,71.990234,51.602795
11714,80,71.990234,53.700045
11715,80,71.990234,55.797295
11716,80,72.3931655,55.797295
11717,80,72.796097,55.797295
11718,80,72.796097,55.797295
11719,80,72.796097,55.797295
11720,80,73.2600745,57.156916
11721,80,73.724052,58.516537
11722,80,73.724052,58.516537
11723,80,73.724052,58.516537
11724,80,73.724052,58.516537
11725,80,74.3345525,58.516537
11726,80,74.945053,59.4851285
11727,80,74.945053,60.45372
11728,80,74.945053,60.45372
11729,80,74.945053,60.45372
11730,80,75.4334565,60.45372
11731,80,75.92186,60.45372
11732,80,75.92186,61.2006875
11733,80,75.92186,61.947655
11734,80,76.446888,61.947655
11735,80,76.971916,61.947655
11736,80,76.971916,61.947655
11737,80,76.971916,61.947655
11738,80,77.5946275,62.156517
11739,80,78.217339,62.365379
11740,80,78.217339,62.365379
11741,80,78.217339,62.365379
11742,80,78.217339,62.365379
11743,80,78.217339,62.365379
11744,80,78.742371,62.365379
11745,80,79.267403,62.1951195
11746,80,79.267403,62.02486
11747,80,79.267403,62.02486
11748,80,79.267403,62.02486
11749,80,79.9267425,62.02486
11750,80,80.586082,62.02486
11751,80,80.586082,62.02486
11752,80,80.586082,61.3695925
11753,80,81.2210045,60.714325
11754,80,81.855927,60.714325
11755,80,81.855927,60.714325
11756,80,81.855927,60.714325
11757,80,82.5396845,59.65316
11758,80,83.223442,58.591995
11759,80,83.223442,58.591995
11760,80,83.223442,58.591995
11761,80,83.223442,58.591995
11762,80,83.8095245,58.591995
11763,80,84.395607,57.121109
11764,80,84.395607,55.650223
11765,80,84.395607,55.650223
11766,80,84.9816855,55.650223
11767,80,85.567764,55.650223
11768,80,85.567764,55.650223
11769,80,85.567764,53.7504425
11770,80,85.9340665,51.850662
11771,80,86.300369,51.850662
11772,80,86.300369,51.850662
11773,80,86.300369,51.850662
11774,80,86.8131905,49.790054
11775,80,87.326012,47.729446
11776,80,87.326012,47.729446
11777,80,87.326012,47.729446
11778,80,87.326012,47.729446
11779,80,87.753361,47.729446
11780,80,88.18071,45.3847485
11781,80,88.18071,43.040051
11782,80,88.18071,43.040051
11783,80,88.18071,43.040051
11784,80,88.595852,43.040051
11785,80,89.010994,43.040051
11786,80,89.010994,43.040051
11787,80,89.010994,43.040051
11788,80,89.2063525,40.208319
11789,80,89.401711,37.376587
11790,80,89.401711,37.376587
11791,80,89.401711,37.376587
11792,80,89.401711,37.376587
11793,80,89.6581195,34.90794
11794,80,89.914528,32.439293
11795,80,89.914528,32.439293
11796,80,89.914528,32.439293
11797,80,89.914528,32.439293
11798,80,90,32.439293
11799,80,90.085472,29.5863245
11800,80,90.085472,26.733356
11801,80,90.085472,26.733356
11802,80,90.085472,26.733356
11803,80,90.122101,26.733356
11804,80,90.15873,26.733356
11805,80,90.15873,26.733356
11806,80,90.15873,26.733356
11807,80,90.134312,23.644321
11808,80,90.109894,20.555286
11809,80,90.109894,20.555286
11810,80,90.109894,20.555286
11811,80,90.109894,20.555286
11812,80,90.024422,18.369091
11813,80,89.93895,16.182896
11814,80,89.93895,16.182896
11815,80,89.93895,16.182896
11816,80,89.7680095,16.182896
11817,80,89.597069,16.182896
11818,80,89.597069,13.7383485
11819,80,89.597069,11.293801
11820,80,89.597069,11.293801
11821,80,89.3162385,11.293801
11822,80,89.035408,11.293801
11823,80,89.035408,11.293801
11824,80,89.035408,11.293801
11825,80,88.8400495,8.809996
11826,80,88.644691,6.326191
11827,80,88.644691,6.326191
11828,80,88.644691,6.326191
11829,80,88.644691,6.326191
11830,80,88.4004895,4.6239685
11831,80,88.156288,2.921746
11832,80,88.156288,2.921746
11833,80,88.156288,2.921746
11834,80,87.8022,2.921746
11835,80,87.448112,2.921746
11836,80,87.448112,2.921746
11837,80,87.448112,2.921746
11838,80,87.448112,0
11839,80,86.9963415,0
11840,80,86.544571,0
11841,80,86.544571,0
11842,80,86.544571,0
11843,80,86.214901,0
11844,80,85.885231,0
11845,80,85.885231,0
11846,80,85.885231,0
11847,80,85.885231,0
11848,80,85.43346,0
11849,80,84.981689,0
11850,80,84.981689,0
11851,80,84.981689,0
11852,80,84.981689,0
11853,80,84.5421255,0
11854,80,84.102562,0
11855,80,84.102562,0
11856,80,84.102562,0
11857,80,83.675213,0
11858,80,83.247864,0
11859,80,83.247864,0
11860,80,83.247864,0
11861,80,82.808304,0.0049205
11862,80,82.368744,0.009841
11863,80,82.368744,0.009841
11864,80,82.368744,0.009841
11865,80,82.368744,0.009841
11866,80,82.051285,0.009841
11867,80,81.733826,0.067704
11868,80,81.733826,0.125567
11869,80,81.733826,0.125567
11870,80,81.733826,0.125567
11871,80,81.196583,0.125567
11872,80,80.65934,0.125567
11873,80,80.65934,0.125567
11874,80,80.65934,0.246982
11875,80,80.65934,0.368397
11876,80,80.2442015,0.368397
11877,80,79.829063,0.368397
11878,80,79.829063,0.368397
11879,80,79.829063,0.368397
11880,80,79.5116005,0.7301115
11881,80,79.194138,1.091826
11882,80,79.194138,1.091826
11883,80,79.194138,1.091826
11884,80,78.7912105,1.091826
11885,80,78.388283,1.091826
11886,80,78.388283,1.883881
11887,80,78.388283,2.675936
11888,80,78.388283,2.675936
11889,80,77.8754615,2.675936
11890,80,77.36264,2.675936
11891,80,77.36264,2.675936
11892,80,77.36264,2.675936
11893,80,77.36264,3.813836
11894,80,76.97192,4.951736
11895,80,76.5812,4.951736
11896,80,76.5812,4.951736
11897,80,76.5812,4.951736
11898,80,76.5812,4.951736
11899,80,75.799759,6.2399735
11900,80,75.799759,7.528211
11901,80,75.799759,7.528211
11902,80,75.3968275,7.528211
11903,80,74.993896,7.528211
11904,80,74.993896,7.528211
11905,80,74.993896,9.120891
11906,80,74.993896,10.713571
11907,80,74.6642265,10.713571
11908,80,74.334557,10.713571
11909,80,74.334557,10.713571
11910,80,74.334557,10.713571
11911,80,73.9438365,12.71598
11912,80,73.553116,14.718389
11913,80,73.553116,14.718389
11914,80,73.553116,14.718389
11915,80,73.223446,14.718389
11916,80,72.893776,14.718389
11917,80,72.893776,16.699767
11918,80,72.893776,18.681145
11919,80,72.893776,18.681145
11920,80,72.661785,18.681145
11921,80,72.429794,18.681145
11922,80,72.429794,18.681145
11923,80,72.429794,18.681145
11924,80,72.429794,20.896285
11925,80,72.222225,23.111425
11926,80,72.014656,23.111425
11927,80,72.014656,23.111425
11928,80,72.014656,23.111425
11929,80,72.014656,23.111425
11930,80,71.7338255,23.111425
11931,80,71.452995,25.843298
11932,80,71.452995,28.575171
11933,80,71.452995,28.575171
11934,80,71.3308945,28.575171
11935,80,71.208794,28.575171
11936,80,71.208794,28.575171
11937,80,71.208794,30.8473085
11938,80,71.098904,33.119446
11939,80,70.989014,33.119446
11940,80,70.989014,33.119446
11941,80,70.989014,33.119446
11942,80,70.989014,35.325386
11943,80,70.989014,37.531326
11944,80,70.989014,37.531326
11945,80,70.989014,37.531326
11946,80,70.989014,37.531326
11947,80,70.989014,37.531326
11948,80,70.976803,37.531326
11949,80,70.964592,40.106844
11950,80,70.964592,42.682362
11951,80,70.964592,42.682362
11952,80,70.964592,42.682362
11953,80,70.964592,42.682362
11954,80,70.964592,44.858492
11955,80,70.964592,47.034622
11956,80,70.964592,47.034622
11957,80,70.9401705,47.034622
11958,80,70.915749,47.034622
11959,80,70.915749,47.034622
11960,80,70.915749,47.034622
11961,80,71.221001,49.1434915
11962,80,71.526253,51.252361
11963,80,71.526253,51.252361
11964,80,71.526253,51.252361
11965,80,71.526253,51.252361
11966,80,71.9902345,51.252361
11967,80,72.454216,53.1748445
11968,80,72.454216,55.097328
11969,80,72.454216,55.097328
11970,80,72.918194,55.097328
11971,80,73.382172,55.097328
11972,80,73.382172,55.097328
11973,80,73.382172,56.492855
11974,80,73.382172,57.888382
11975,80,73.7484745,57.888382
11976,80,74.114777,57.888382
11977,80,74.114777,57.888382
11978,80,74.114777,57.888382
11979,80,74.114777,58.902397
11980,80,74.7741165,59.916412
11981,80,75.433456,59.916412
11982,80,75.433456,59.916412
11983,80,75.433456,59.916412
11984,80,75.433456,59.916412
11985,80,75.9096485,60.65172
11986,80,76.385841,61.387028
11987,80,76.385841,61.387028
11988,80,76.385841,61.387028
11989,80,76.9230805,61.387028
11990,80,77.46032,61.387028
11991,80,77.46032,61.595194
11992,80,77.46032,61.80336
11993,80,78.095242,61.80336
11994,80,78.730164,61.80336
11995,80,78.730164,61.80336
11996,80,78.730164,61.80336
11997,80,78.730164,61.6030275
11998,80,79.340664,61.402695
11999,80,79.951164,61.402695
12000,80,79.951164,61.402695
