tempo,SP,PV,MV
5190,80,68.717949,55.038767
5191,80,68.717949,57.605824
5192,80,68.937729,57.605824
5193,80,69.157509,57.605824
5194,80,69.157509,57.605824
5195,80,69.157509,57.605824
5196,80,69.157509,57.605824
5197,80,69.4139215,60.2771225
5198,80,69.670334,62.948421
5199,80,69.670334,62.948421
5200,80,69.670334,62.948421
5201,80,69.670334,62.948421
5202,80,70.024422,62.948421
5203,80,70.37851,62.948421
5204,80,70.37851,65.375158
5205,80,70.37851,67.801895
5206,80,70.7203905,67.801895
5207,80,71.062271,67.801895
5208,80,71.062271,67.801895
5209,80,71.062271,69.71265
5210,80,71.062271,71.623405
5211,80,71.5628815,71.623405
5212,80,72.063492,71.623405
5213,80,72.063492,71.623405
5214,80,72.2344325,73.4142795
5215,80,72.405373,75.205154
5216,80,72.405373,75.205154
5217,80,72.405373,75.205154
5218,80,72.405373,75.205154
5219,80,72.930405,75.205154
5220,80,73.455437,75.205154
5221,80,73.455437,76.680954
5222,80,73.455437,78.156754
5223,80,74.004887,78.156754
5224,80,74.554337,78.156754
5225,80,74.554337,78.156754
5226,80,74.554337,79.088547
5227,80,74.554337,80.02034
5228,80,75.067158,80.02034
5229,80,75.579979,80.02034
5230,80,75.579979,80.02034
5231,80,75.579979,80.02034
5232,80,75.9584885,80.02034
5233,80,76.336998,80.7831495
5234,80,76.336998,81.545959
5235,80,76.336998,81.545959
5236,80,76.336998,81.545959
5237,80,76.776558,81.545959
5238,80,77.216118,81.545959
5239,80,77.216118,81.954128
5240,80,77.216118,82.362297
5241,80,77.216118,82.362297
5243,80,78.168503,82.362297
5244,80,78.168503,82.362297
5245,80,78.168503,82.4560585
5246,80,78.62027,82.54982
5247,80,79.072037,82.54982
5248,80,79.072037,82.54982
5249,80,79.072037,82.54982
5250,80,79.49939,82.54982
5251,80,79.926743,82.54982
5252,80,79.926743,82.334507
5253,80,79.926743,82.119194
5254,80,79.926743,82.119194
5255,80,80.3785135,82.119194
5256,80,80.830284,82.119194
5257,80,80.830284,81.567421
5258,80,80.830284,81.015648
5259,80,80.830284,81.015648
5260,80,81.367523,81.015648
5261,80,81.904762,81.015648
5262,80,81.904762,81.015648
5263,80,81.904762,81.015648
5264,80,82.368744,80.1058235
5265,80,82.832726,79.195999
5266,80,82.832726,79.195999
5267,80,82.832726,79.195999
5268,80,82.832726,79.195999
5269,80,83.1990245,79.195999
5270,80,83.565323,77.852745
5271,80,83.565323,76.509491
5273,80,83.565323,76.509491
5274,80,84.590965,76.509491
5275,80,84.590965,76.509491
5276,80,84.590965,75.05912
5277,80,84.590965,73.608749
5278,80,84.920635,73.608749
5279,80,85.250305,73.608749
5280,80,85.250305,73.608749
5281,80,85.250305,73.608749
5282,80,85.250305,71.7712895
5283,80,85.897438,69.93383
5284,80,86.544571,69.93383
5285,80,86.544571,69.93383
5286,80,86.544571,69.93383
5287,80,86.86203,69.93383
5288,80,87.179489,69.93383
5289,80,87.179489,67.4815865
5290,80,87.179489,65.029343
5291,80,87.63126,65.029343
5292,80,88.083031,65.029343
5293,80,88.083031,65.029343
5294,80,88.083031,65.029343
5295,80,88.083031,62.787739
5296,80,88.388279,60.546135
5297,80,88.693527,60.546135
5298,80,88.693527,60.546135
5299,80,88.693527,60.546135
5300,80,88.693527,60.546135
5301,80,89.0842475,58.016796
5302,80,89.474968,55.487457
5303,80,89.474968,55.487457
5304,80,89.474968,55.487457
5305,80,89.694748,55.487457
5306,80,89.914528,55.487457
5307,80,89.914528,52.5097215
5308,80,89.914528,49.531986
5309,80,90.231991,49.531986
5310,80,90.549454,49.531986
5311,80,90.549454,49.531986
5312,80,90.549454,49.531986
5313,80,90.549454,46.81921
5314,80,90.6959725,44.106434
5315,80,90.842491,44.106434
5316,80,90.842491,44.106434
5317,80,90.842491,44.106434
5318,80,90.842491,44.106434
5319,80,91.0012205,41.080084
5320,80,91.15995,38.053734
5321,80,91.15995,38.053734
5322,80,91.15995,38.053734
5323,80,91.26984,38.053734
5324,80,91.37973,38.053734
5325,80,91.37973,34.9689465
5326,80,91.37973,31.884159
5327,80,91.3064725,31.884159
5328,80,91.233215,31.884159
5329,80,91.233215,31.884159
5330,80,91.233215,31.884159
5331,80,91.233215,29.2426635
5332,80,91.1843755,26.601168
5333,80,91.135536,26.601168
5334,80,91.135536,26.601168
5335,80,91.135536,26.601168
5336,80,91.135536,26.601168
5337,80,90.842495,23.8945895
5338,80,90.549454,21.188011
5339,80,90.549454,21.188011
5340,80,90.549454,21.188011
5341,80,90.329674,21.188011
5342,80,90.109894,21.188011
5343,80,90.109894,18.5650775
5344,80,90.109894,15.942144
5345,80,90.109894,15.942144
5346,80,89.890114,15.942144
5347,80,89.670334,15.942144
5348,80,89.670334,15.942144
5349,80,89.670334,13.7702565
5350,80,89.365082,11.598369
5351,80,89.05983,11.598369
5352,80,89.05983,11.598369
5353,80,89.05983,11.598369
5354,80,89.05983,11.598369
5355,80,88.608059,9.69215
5356,80,88.156288,7.785931
5357,80,88.156288,7.785931
5358,80,88.156288,7.785931
5359,80,87.8876685,7.785931
5360,80,87.619049,7.785931
5361,80,87.619049,7.785931
5362,80,87.619049,5.9622285
5363,80,87.106228,4.138526
5364,80,86.593407,4.138526
5365,80,86.593407,4.138526
5366,80,86.593407,4.138526
5367,80,86.593407,2.976939
5368,80,86.043957,1.815352
5369,80,85.494507,1.815352
5370,80,85.494507,1.815352
5371,80,85.494507,1.815352
5372,80,85.494507,1.815352
5373,80,84.957268,1.815352
5374,80,84.420029,0.9113205
5375,80,84.420029,0.007289
5376,80,84.420029,0.007289
5377,80,83.9072075,0.007289
5378,80,83.394386,0.007289
5379,80,83.394386,0.007289
5380,80,83.394386,0.007289
5381,80,82.869354,0.0036445
5382,80,82.344322,0
5383,80,82.344322,0
5384,80,82.344322,0
5385,80,82.344322,0
5386,80,81.7582435,0.0335685
5387,80,81.172165,0.067137
5388,80,81.172165,0.067137
5389,80,81.172165,0.067137
5390,80,81.172165,0.067137
5391,80,80.622715,0.067137
5392,80,80.073265,0.067137
5394,80,80.073265,0.905099
5395,80,79.548233,0.905099
5396,80,79.023201,0.905099
5397,80,79.023201,0.905099
5398,80,79.023201,0.905099
5399,80,79.023201,1.6013225
5400,80,78.46154,2.297546
5401,80,77.899879,2.297546
5402,80,77.899879,2.297546
5403,80,77.899879,2.297546
5404,80,77.36264,2.297546
5405,80,76.825401,3.4192875
5406,80,76.825401,4.541029
5407,80,76.825401,4.541029
5408,80,76.825401,4.541029
5409,80,76.2515295,4.541029
5410,80,75.677658,4.541029
5411,80,75.677658,4.541029
5412,80,75.677658,6.3764525
5413,80,75.677658,8.211876
5414,80,75.1770475,8.211876
5415,80,74.676437,8.211876
5416,80,74.676437,8.211876
5417,80,74.676437,8.211876
5418,80,74.676437,8.211876
5419,80,74.0781475,10.069342
5420,80,73.479858,11.926808
5421,80,73.479858,11.926808
5422,80,73.479858,11.926808
5423,80,72.9426155,11.926808
5424,80,72.405373,11.926808
5425,80,72.405373,11.926808
5426,80,72.405373,16.558529
5427,80,72.405373,16.558529
5428,80,71.9780235,16.558529
5429,80,71.550674,16.558529
5430,80,71.550674,16.558529
5431,80,71.550674,19.260585
5432,80,71.147743,21.962641
5433,80,70.744812,21.962641
5434,80,70.744812,21.962641
5435,80,70.744812,21.962641
5436,80,70.5006105,24.5072435
5437,80,70.256409,27.051846
5438,80,70.256409,27.051846
5439,80,70.256409,27.051846
5440,80,69.82906,27.051846
5441,80,69.401711,27.051846
5442,80,69.401711,29.994465
5443,80,69.401711,32.937084
5444,80,69.401711,32.937084
5445,80,69.2307705,32.937084
5446,80,69.05983,32.937084
5447,80,69.05983,32.937084
5448,80,69.05983,32.937084
5449,80,69.05983,36.269941
5450,80,68.827839,39.602798
5451,80,68.595848,39.602798
5452,80,68.595848,39.602798
5454,80,68.595848,39.602798
5455,80,68.278389,45.097473
5456,80,68.278389,45.097473
5457,80,68.278389,45.097473
5458,80,68.278389,45.097473
5459,80,68.2051275,45.097473
5460,80,68.131866,45.097473
5461,80,68.131866,48.1757585
5462,80,68.131866,51.254044
5463,80,68.351646,51.254044
5464,80,68.571426,51.254044
5465,80,68.571426,51.254044
5466,80,68.571426,51.254044
5467,80,68.571426,54.5618115
5468,80,68.7667885,57.869579
5469,80,68.962151,57.869579
5470,80,68.962151,57.869579
5471,80,68.962151,57.869579
5472,80,69.2063525,57.869579
5473,80,69.450554,60.262863
5474,80,69.450554,62.656147
5475,80,69.450554,62.656147
5476,80,69.450554,62.656147
5477,80,69.7435915,62.656147
5478,80,70.036629,62.656147
5479,80,70.036629,62.656147
5480,80,70.036629,65.177397
5481,80,70.036629,67.698647
5482,80,70.4883995,67.698647
5483,80,70.94017,67.698647
5484,80,70.94017,67.698647
5485,80,70.94017,69.6261025
5486,80,70.94017,71.553558
5487,80,71.3186795,71.553558
5488,80,71.697189,71.553558
5489,80,71.697189,71.553558
5490,80,72.026863,71.553558
5491,80,72.356537,73.4206465
5492,80,72.356537,75.287735
5493,80,72.356537,75.287735
5494,80,72.356537,75.287735
5495,80,72.8449365,75.287735
5496,80,73.333336,75.287735
5497,80,73.333336,75.287735
5498,80,73.333336,76.823147
5499,80,73.333336,78.358559
5500,80,73.760685,78.358559
5501,80,74.188034,78.358559
5502,80,74.188034,78.358559
5503,80,74.188034,78.358559
5504,80,74.188034,79.409508
5505,80,74.725277,80.460457
5506,80,75.26252,80.460457
5507,80,75.26252,80.460457
5508,80,75.26252,80.460457
5509,80,75.26252,80.460457
5510,80,75.7387085,81.2395135
5511,80,76.214897,82.01857
5512,80,76.214897,82.01857
5514,80,76.80098,82.01857
5515,80,76.80098,82.01857
5516,80,76.80098,82.01857
5517,80,76.80098,82.4849775
5518,80,77.313801,82.951385
5519,80,77.826622,82.951385
5520,80,77.826622,82.951385
5521,80,77.826622,82.951385
5522,80,77.826622,82.951385
5523,80,78.35165,82.967754
5524,80,78.876678,82.984123
5525,80,78.876678,82.984123
5526,80,78.876678,82.984123
5527,80,78.876678,82.984123
5528,80,79.426128,82.984123
5529,80,79.975578,82.7730675
5530,80,79.975578,82.562012
5531,80,80.3662985,82.562012
5532,80,80.757019,82.562012
5533,80,80.757019,82.562012
5534,80,80.757019,82.562012
5535,80,80.757019,82.562012
5536,80,81.20879,81.9050255
5537,80,81.660561,81.248039
5538,80,81.660561,81.248039
5539,80,81.660561,81.248039
5540,80,81.660561,81.248039
5541,80,82.148964,80.3947905
5542,80,82.637367,79.541542
5543,80,82.637367,79.541542
5544,80,82.637367,79.541542
5545,80,82.637367,79.541542
5546,80,83.1501845,79.541542
5547,80,83.663002,78.357887
5548,80,83.663002,77.174232
5549,80,83.663002,77.174232
5550,80,84.004883,77.174232
5551,80,84.346764,77.174232
5552,80,84.346764,77.174232
5553,80,84.346764,77.174232
5554,80,84.346764,75.53479
5555,80,84.859585,73.895348
5556,80,85.372406,73.895348
5557,80,85.372406,73.895348
5558,80,85.372406,73.895348
5559,80,85.799755,72.2138405
5560,80,86.227104,70.532333
5561,80,86.227104,70.532333
5562,80,86.227104,70.532333
5563,80,86.227104,70.532333
5564,80,86.7032965,70.532333
5565,80,87.179489,68.3522945
5566,80,87.179489,66.172256
5567,80,87.179489,66.172256
5568,80,87.5579985,66.172256
5569,80,87.936508,66.172256
5570,80,87.936508,66.172256
5571,80,87.936508,66.172256
5572,80,87.936508,63.6562915
5573,80,88.2905995,61.140327
5574,80,88.644691,61.140327
5575,80,88.644691,61.140327
5576,80,88.644691,61.140327
5577,80,88.644691,58.704647
5578,80,89.0354115,56.268967
5579,80,89.426132,56.268967
5580,80,89.426132,56.268967
5581,80,89.426132,56.268967
5582,80,89.426132,56.268967
5583,80,89.743591,56.268967
5584,80,90.06105,53.439602
5585,80,90.06105,50.610237
5586,80,90.3296695,50.610237
5587,80,90.598289,50.610237
5588,80,90.598289,50.610237
5589,80,90.598289,50.610237
5590,80,90.598289,47.5287875
5591,80,90.818069,44.447338
5592,80,91.037849,44.447338
5593,80,91.037849,44.447338
5594,80,91.037849,44.447338
5595,80,91.037849,44.447338
5596,80,91.135532,41.562357
5597,80,91.233215,38.677376
5598,80,91.233215,38.677376
5599,80,91.233215,38.677376
5600,80,91.3308945,38.677376
5601,80,91.428574,38.677376
5602,80,91.428574,35.7605575
5603,80,91.428574,32.843739
5605,80,91.257629,32.843739
5606,80,91.257629,32.843739
5607,80,91.257629,32.843739
5608,80,91.257629,32.843739
5609,80,91.1965825,29.6480505
5610,80,91.135536,26.452362
5611,80,91.135536,26.452362
5612,80,91.135536,26.452362
5613,80,91.135536,26.452362
5614,80,91.135536,26.452362
5615,80,90.9157525,23.9328775
5616,80,90.695969,21.413393
5617,80,90.695969,21.413393
5618,80,90.695969,21.413393
5619,80,90.5372395,21.413393
5620,80,90.37851,21.413393
5621,80,90.37851,18.783099
5622,80,90.37851,16.152805
5623,80,90.37851,16.152805
5624,80,90.024422,16.152805
5625,80,89.670334,16.152805
5626,80,89.670334,16.152805
5627,80,89.670334,16.152805
5628,80,89.438343,13.451518
5629,80,89.206352,10.750231
5630,80,89.206352,10.750231
5631,80,89.206352,10.750231
5632,80,88.8400495,10.750231
5633,80,88.473747,9.028796
5634,80,88.473747,7.307361
5635,80,88.473747,7.307361
5636,80,88.058609,7.307361
5637,80,87.643471,7.307361
5638,80,87.643471,7.307361
5639,80,87.643471,5.5003625
5640,80,87.643471,3.693364
5641,80,87.106228,3.693364
5642,80,86.568985,3.693364
5643,80,86.568985,3.693364
5644,80,86.568985,2.5575405
5645,80,86.141636,1.421717
5646,80,85.714287,1.421717
5647,80,85.714287,1.421717
5648,80,85.714287,1.421717
5649,80,85.714287,1.421717
5650,80,85.177048,1.421717
5651,80,84.639809,0.7108585
5652,80,84.639809,0
5653,80,84.639809,0
5654,80,84.639809,0
5655,80,84.065937,0
5656,80,83.492065,0
5657,80,83.492065,0
5658,80,83.492065,0
5659,80,83.492065,0
5660,80,82.9181935,0
5661,80,82.344322,0
5662,80,82.344322,0
5663,80,82.344322,0.0069845
5664,80,81.819294,0.013969
5665,80,81.294266,0.013969
5666,80,81.294266,0.013969
5667,80,81.294266,0.013969
5668,80,80.659344,0.013969
5669,80,80.024422,0.013969
5670,80,80.024422,0.3229095
5671,80,80.024422,0.63185
5672,80,80.024422,0.63185
5673,80,79.5116005,0.63185
5674,80,78.998779,0.63185
5675,80,78.998779,0.63185
5676,80,78.998779,1.452946
5677,80,78.998779,2.274042
5678,80,78.35165,2.274042
5679,80,77.704521,2.274042
5680,80,77.704521,2.274042
5681,80,77.704521,2.274042
5682,80,77.2527505,3.2467595
5683,80,76.80098,4.219477
5684,80,76.80098,4.219477
5685,80,76.80098,4.219477
5686,80,76.80098,4.219477
5687,80,76.239319,4.219477
5688,80,75.677658,5.6897445
5689,80,75.677658,7.160012
5690,80,75.677658,7.160012
5691,80,75.0793685,7.160012
5692,80,74.481079,7.160012
5693,80,74.481079,7.160012
5695,80,74.481079,11.091263
5696,80,73.968258,11.091263
5697,80,73.455437,11.091263
5698,80,73.455437,11.091263
5699,80,73.455437,11.091263
5700,80,73.040295,13.159584
5701,80,72.625153,15.227905
5702,80,72.625153,15.227905
5703,80,72.625153,15.227905
5704,80,72.625153,15.227905
5705,80,72.173382,15.227905
5706,80,71.721611,17.5911475
5707,80,71.721611,19.95439
5708,80,71.721611,19.95439
5709,80,71.257633,19.95439
5710,80,70.793655,19.95439
5711,80,70.793655,19.95439
5712,80,70.793655,19.95439
5713,80,70.793655,22.906958
5714,80,70.4639815,25.859526
5715,80,70.134308,25.859526
5716,80,70.134308,25.859526
5717,80,70.134308,25.859526
5718,80,69.8534775,25.859526
5719,80,69.572647,28.5489665
5720,80,69.572647,31.238407
5721,80,69.572647,31.238407
5722,80,69.572647,31.238407
5723,80,69.2918205,31.238407
5724,80,69.010994,31.238407
5725,80,69.010994,31.238407
5726,80,69.010994,37.291374
5727,80,69.010994,37.291374
5728,80,68.8400535,37.291374
5729,80,68.669113,37.291374
5730,80,68.669113,37.291374
5731,80,68.669113,37.291374
5732,80,68.5225905,41.053972
5733,80,68.376068,44.81657
5734,80,68.376068,44.81657
5735,80,68.376068,44.81657
5736,80,68.35165,44.81657
5737,80,68.327232,47.5419865
5738,80,68.327232,50.267403
5739,80,68.327232,50.267403
5740,80,68.327232,50.267403
5741,80,68.4127005,50.267403
5742,80,68.498169,50.267403
5743,80,68.498169,50.267403
5744,80,68.498169,53.3024465
5745,80,68.498169,56.33749
5746,80,68.73016,56.33749
5747,80,68.962151,56.33749
5748,80,68.962151,56.33749
5749,80,68.962151,56.33749
5750,80,68.962151,58.8649045
5751,80,69.2185595,61.392319
5752,80,69.474968,61.392319
5753,80,69.474968,61.392319
5754,80,69.804638,61.392319
5755,80,70.134308,61.392319
5756,80,70.134308,61.392319
5757,80,70.134308,66.260475
5758,80,70.134308,66.260475
5759,80,70.43956,66.260475
5760,80,70.744812,66.260475
5761,80,70.744812,66.260475
5762,80,70.744812,66.260475
5763,80,70.744812,68.715187
5764,80,71.147743,71.169899
5765,80,71.550674,71.169899
5766,80,71.550674,71.169899
5767,80,71.550674,71.169899
5768,80,71.550674,71.169899
5769,80,71.9780235,72.8426435
5770,80,72.405373,74.515388
5771,80,72.405373,74.515388
5772,80,72.7472535,74.515388
5773,80,73.089134,74.515388
5774,80,73.089134,74.515388
5775,80,73.089134,76.0268285
5776,80,73.089134,77.538269
5777,80,73.638584,77.538269
5778,80,74.188034,77.538269
5779,80,74.188034,77.538269
5780,80,74.188034,77.538269
5781,80,74.188034,78.7749175
5782,80,74.615387,80.011566
5783,80,75.04274,80.011566
5784,80,75.04274,80.011566
5786,80,75.04274,80.011566
5787,80,75.5189285,80.7561795
5788,80,75.995117,81.500793
5789,80,75.995117,81.500793
5790,80,75.995117,81.500793
5791,80,75.995117,81.500793
5792,80,76.544567,81.500793
5793,80,77.094017,81.937561
5794,80,77.094017,82.374329
5795,80,77.4481085,82.374329
5796,80,77.8022,82.374329
5797,80,77.8022,82.374329
5798,80,77.8022,82.374329
5799,80,77.8022,82.374329
5800,80,78.24176,82.5739825
5801,80,78.68132,82.773636
5802,80,78.68132,82.773636
5803,80,78.68132,82.773636
5804,80,78.68132,82.773636
5805,80,79.206352,82.773636
5806,80,79.731384,82.58173
5807,80,79.731384,82.389824
5808,80,79.731384,82.389824
5809,80,79.731384,82.389824
5810,80,80.2564125,82.389824
5811,80,80.781441,82.389824
5812,80,80.781441,81.862816
5813,80,81.1233215,81.335808
5814,80,81.465202,81.335808
5816,80,81.465202,81.335808
5817,80,81.465202,81.335808
5818,80,81.929184,81.335808
5819,80,82.393166,80.3738555
5820,80,82.393166,79.411903
5821,80,82.393166,79.411903
5822,80,82.393166,79.411903
5823,80,82.930405,79.411903
5824,80,83.467644,79.411903
5825,80,83.467644,78.22332
5826,80,83.467644,77.034737
5827,80,83.467644,77.034737
5828,80,83.907204,77.034737
5829,80,84.346764,77.034737
5830,80,84.346764,77.034737
5831,80,84.7130665,75.5574535
5832,80,85.079369,74.08017
5833,80,85.079369,74.08017
5834,80,85.079369,74.08017
5835,80,85.079369,74.08017
5836,80,85.5433465,74.08017
5837,80,86.007324,72.120823
5838,80,86.007324,70.161476
5839,80,86.007324,70.161476
5840,80,86.007324,70.161476
5841,80,86.4835165,70.161476
5842,80,86.959709,70.161476
5843,80,86.959709,68.1361505
5844,80,86.959709,66.110825
5846,80,86.959709,66.110825
5847,80,87.887672,66.110825
5848,80,87.887672,66.110825
5849,80,87.887672,63.6584455
5850,80,88.2051315,61.206066
5851,80,88.522591,61.206066
5852,80,88.522591,61.206066
5853,80,88.522591,61.206066
5854,80,88.8766825,61.206066
5855,80,89.230774,61.206066
5856,80,89.230774,61.206066
5857,80,89.230774,58.097368
5858,80,89.230774,54.98867
5859,80,89.572651,54.98867
5860,80,89.914528,54.98867
5861,80,89.914528,54.98867
5862,80,89.914528,52.3502365
5863,80,89.914528,49.711803
5864,80,90.207569,49.711803
5865,80,90.50061,49.711803
5866,80,90.50061,49.711803
5867,80,90.50061,49.711803
5868,80,90.50061,46.9653775
5869,80,90.732601,44.218952
5870,80,90.964592,44.218952
5871,80,90.964592,44.218952
5872,80,90.964592,44.218952
5873,80,91.050064,44.218952
5874,80,91.135536,44.218952
5876,80,91.135536,37.649509
5877,80,91.135536,37.649509
5878,80,91.233215,37.649509
5879,80,91.330894,37.649509
5880,80,91.330894,37.649509
5881,80,91.330894,34.929819
5882,80,91.330894,32.210129
5883,80,91.2820545,32.210129
5884,80,91.233215,32.210129
5885,80,91.233215,32.210129
5886,80,91.233215,32.210129
5887,80,91.233215,32.210129
5888,80,91.1111145,29.2301245
5889,80,90.989014,26.25012
5890,80,90.989014,26.25012
5891,80,90.989014,26.25012
5892,80,90.9157525,26.25012
5893,80,90.842491,26.25012
5894,80,90.842491,23.380086
5895,80,90.842491,20.510052
5896,80,90.842491,20.510052
5897,80,90.5738715,20.510052
5898,80,90.305252,20.510052
5899,80,90.305252,18.303958
5900,80,90.305252,16.097864
5901,80,90.0244215,16.097864
5902,80,89.743591,16.097864
5903,80,89.743591,16.097864
5904,80,89.743591,16.097864
5906,80,89.743591,11.526596
5907,80,88.913307,11.526596
5908,80,88.913307,11.526596
5909,80,88.6324765,11.526596
5910,80,88.351646,11.526596
5911,80,88.351646,9.436556
5912,80,88.351646,7.346516
5913,80,88.351646,7.346516
5914,80,87.9853475,7.346516
5915,80,87.619049,7.346516
5916,80,87.619049,7.346516
5917,80,87.619049,5.7685395
5918,80,87.619049,4.190563
5919,80,87.1184385,4.190563
5920,80,86.617828,4.190563
5921,80,86.617828,4.190563
5922,80,86.617828,4.190563
5923,80,86.617828,2.9507865
5924,80,86.0317455,1.71101
5925,80,85.445663,1.71101
5926,80,85.445663,1.71101
5927,80,85.445663,1.71101
5928,80,85.445663,1.71101
5929,80,84.932846,1.71101
5930,80,84.420029,0.855505
5931,80,84.420029,0
5932,80,84.420029,0
5933,80,83.9194185,0
5934,80,83.418808,0
5935,80,83.418808,0
5936,80,83.418808,0
5937,80,83.418808,0
5938,80,82.246643,0
5939,80,82.246643,0
5940,80,82.246643,0
5941,80,82.246643,0.0018205
5942,80,81.7582435,0.003641
5943,80,81.269844,0.003641
