Tempo,SP,PV_Prob,Sinal_Controle_Prob
878.3,40,40.039720955118,39.986199721082
878.4,40,40.0349929832256,39.9894222108643
878.5,40,40.0289405895701,39.9938010763556
878.6,40,40.0231860069687,39.9980337663252
878.7,40,40.0234695987256,39.9974313793401
878.8,40,40.0129543522143,40.0056363069137
878.9,40,40.0057310809817,40.0113232266041
879,40,40.0043736662053,40.0123391797659
879.1,40,40.0077769326185,40.0094921357135
879.2,40,40.0055468987469,40.0111874124308
879.3,40,40.0053619148052,40.0112496089473
879.4,40,39.998969466895,40.0163800558051
879.5,40,39.9838761213633,40.0287127142887
879.6,40,39.9781669824081,40.0336293537343
879.7,40,39.9726829879195,40.0384536215184
879.8,40,39.9873341961517,40.0269353077943
879.9,40,39.997675527904,40.018699433946
880,40,40.0027168645778,40.0146228947737
880.1,40,40.0147184912474,40.0047860975781
880.2,40,40.0151882690474,40.0041672630333
880.3,40,40.0093375174877,40.0086984640012
880.4,40,40.0177330793774,40.0016982852195
880.5,40,40.010748270302,40.007114160155
880.6,40,40.0028886589791,40.0133556306696
880.7,40,40.0082839994808,40.0089068142766
880.8,40,40.0024433663083,40.0135402269536
880.9,40,39.9921598138874,40.0218925118681
881,40,39.9846058600657,40.0281819811645
881.1,40,39.9786832214886,40.0332611604823
881.2,40,39.9656106965537,40.0442694092853
881.3,40,39.9590257229325,40.0501929766154
881.4,40,39.965137229242,40.0458615759
881.5,40,39.987344680112,40.0282981003221
881.6,40,39.9818633765422,40.0329733291533
881.7,40,39.9882317070527,40.0280669574321
881.8,40,40.0061710606203,40.013616737608
881.9,40,40.0059746128107,40.0136783020508
882,40,40.0021816976515,40.0166777270157
882.1,40,40.004299617941,40.0149145968971
882.2,40,40.0063550297556,40.0131685869693
882.3,40,39.9981673888672,40.0197480214582
882.4,40,39.9994118532692,40.0187618602843
882.5,40,39.9936379731673,40.023482756795
882.6,40,39.9829833948589,40.032278685124
882.7,40,39.9845761847513,40.0312512342541
882.8,40,39.9938656626561,40.0239178013278
882.9,40,39.9999878297636,40.0190202623655
883,40,40.0000878815732,40.0189388148127
883.1,40,40.0071263349414,40.0131940307591
883.2,40,40.0177521213276,40.0044093677089
883.3,40,40.0160891463083,40.0054823213834
883.4,40,40.0126076112457,40.0080658276535
883.5,40,40.0194863267688,40.0022510740068
883.6,40,40.0191000916706,40.0022544606186
883.7,40,40.0373052915341,39.9870934160632
883.8,40,40.0234802013175,39.9977778050154
883.9,40,40.0081851331285,40.0098828974366
884,40,39.9974568044585,40.0185062515012
884.1,40,39.998837219106,40.0174205242776
884.2,40,39.9982410619829,40.0179255929843
884.3,40,39.9958747213289,40.0198846699663
884.4,40,40.0051798414448,40.0123576964104
884.5,40,40.0035236513049,40.0136262701015
884.6,40,40.0085202714495,40.0094926496426
884.7,40,40.024420448242,39.9963817810367
884.8,40,40.0353316666567,39.9870874996384
884.9,40,40.0295480269171,39.9912416429994
885,40,40.0507672503006,39.9734539882878
885.1,40,40.0588596395961,39.9660383226179
885.2,40,40.0593149333971,39.9647250486427
885.3,40,40.0468998856254,39.9739066886901
885.4,40,40.0623142753222,39.9605781485275
885.5,40,40.0591948797721,39.9621265468912
885.6,40,40.0561455602217,39.963667673568
885.7,40,40.0546052496075,39.9640262380657
885.8,40,40.0550494878439,39.962790055671
885.9,40,40.075130827488,39.9455228907159
886,40,40.0859554478451,39.9354879072647
886.1,40,40.0821805597868,39.9371929287548
886.2,40,40.0950462255511,39.9253796565345
886.3,40,40.0882045157297,39.92944175214
886.4,40,40.0744993308859,39.9392139107209
886.5,40,40.0673094025349,39.943888902961
886.6,40,40.0588552201309,39.9497105653622
886.7,40,40.0554595635021,39.9515397376492
886.8,40,40.0527217790164,39.9528864167735
886.9,40,40.0589247679559,39.9469812293346
887,40,40.0497282363171,39.9535428028645
887.1,40,40.0577264940519,39.9462205727719
887.2,40,40.052485224741,39.9495738246247
887.3,40,40.0555147872433,39.946261938027
887.4,40,40.0715556104521,39.9322843896927
887.5,40,40.0701438358803,39.9322915079761
887.6,40,40.0723797686912,39.9293446854283
887.7,40,40.0626774835438,39.9361036738095
887.8,40,40.062468117559,39.9352716767164
887.9,40,40.0521411015929,39.9426990318638
888,40,40.048274627811,39.9450198168444
888.1,40,40.0392240278034,39.9516327124055
888.2,40,40.0383846546408,39.9516900564614
888.3,40,40.02794621438,39.95959366924
888.4,40,40.0350787516262,39.953326379417
888.5,40,40.036071758732,39.9519548255927
888.6,40,40.0217058957816,39.9631002216204
888.7,40,40.0011456085457,39.9795301216724
888.8,40,39.9858186903368,39.9920185571942
888.9,40,39.9766966734784,39.9996890239052
889,40,39.9770418591118,39.9997802056527
889.1,40,39.981287321426,39.9966832386586
889.2,40,39.9696126585668,40.0065091664088
889.3,40,39.9523987200135,40.0210419377313
889.4,40,39.9483421092026,40.0251137526328
889.5,40,39.9323772165716,40.0389676312724
889.6,40,39.9312776683216,40.0409468271793
889.7,40,39.9211232210864,40.05033241343
889.8,40,39.9270222207898,40.0467808581347
889.9,40,39.9220745819274,40.0519857759138
890,40,39.9242093734309,40.0514905927361
890.1,40,39.9160907708481,40.0593280224687
890.2,40,39.9348639107339,40.0453516879884
890.3,40,39.9379020859558,40.0439147144355
890.4,40,39.9372882038824,40.0454092088322
890.5,40,39.9262943651089,40.0553835700092
890.6,40,39.9320196344694,40.0518910403692
890.7,40,39.9234278643722,40.0599896106171
890.8,40,39.9142810322389,40.0686785798079
890.9,40,39.9098732870073,40.0736468034011
891,40,39.9059696487014,40.0782741996665
891.1,40,39.9025701104305,40.0825527085164
891.2,40,39.9218384326087,40.0683886358521
891.3,40,39.9307012093898,40.0624071950769
891.4,40,39.9463991736705,40.0507064368737
891.5,40,39.9218342856657,40.0716089987068
891.6,40,39.9215414423092,40.0730986103151
891.7,40,39.9225095159695,40.0735639991314
891.8,40,39.921745470734,40.075427307788
891.9,40,39.9405148630192,40.0613635561515
892,40,39.9374682661629,40.064801341378
892.1,40,39.9315822061311,40.0706048741053
892.2,40,39.9369831728795,40.0672923699406
892.3,40,39.9268019658937,40.0766085040749
892.4,40,39.9452603935732,40.0627175956341
892.5,40,39.9572407247851,40.053817479068
892.6,40,39.9820607616473,40.0342484773919
892.7,40,39.9888016366705,40.0290349511866
892.8,40,39.9919467945364,40.0266476761813
892.9,40,40.0052672810248,40.0159070104942
893,40,40.0074001751943,40.0140822923555
893.1,40,40.0079590015106,40.0135078872782
893.2,40,39.9993536209728,40.0204025337729
893.3,40,39.9925993959697,40.0259243234399
893.4,40,39.9932772149065,40.025489632852
893.5,40,40.000861799867,40.0194081760857
893.6,40,40.011429700447,40.0107709804146
893.7,40,40.0056168749822,40.0153313707867
893.8,40,40.0017245232765,40.0184176597788
893.9,40,39.9938351151328,40.0248278244517
894,40,39.9824940852101,40.0341807430264
894.1,40,39.9866337156672,40.0310828992101
894.2,40,39.9848415104935,40.0327591991812
894.3,40,39.9992668293897,40.0212306747939
894.4,40,39.995910295135,40.0239813374755
894.5,40,40.0055425090825,40.0161868861723
894.6,40,40.0012649086069,40.019588728015
894.7,40,40.0066091642513,40.0152075768714
894.8,40,40.0195586195502,40.0045350747196
894.9,40,40.0182313979895,40.0053051496003
895,40,40.0209239655002,40.0028163121437
895.1,40,39.9953373261017,40.0233602264449
895.2,40,39.9916602309319,40.0264353388858
895.3,40,39.994702644693,40.0240861655619
895.4,40,39.996797869307,40.0224612199618
895.5,40,40.0142163038259,40.0082990114854
895.6,40,40.018204772202,40.0048169604293
895.7,40,40.0187260371479,40.0041003318782
895.8,40,40.0244223878777,39.9991524930883
895.9,40,40.0111237262374,40.0096134427808
896,40,40.0062546837598,40.0134086018227
896.1,40,40.0113128343299,40.0091810760173
896.2,40,40.0090481611408,40.0108480439904
896.3,40,39.985434393849,40.0299721075222
896.4,40,39.9931473210245,40.0239114086455
896.5,40,39.9800002708786,40.0347490444281
896.6,40,39.9681601124259,40.0447306093915
896.7,40,39.9732701596336,40.0410702490711
896.8,40,39.9716593045944,40.042812384229
896.9,40,39.9647696123503,40.0488878242267
897,40,39.9500933181004,40.0614273665369
897.1,40,39.9451857645504,40.0662304371442
897.2,40,39.9248812492401,40.0836759494045
897.3,40,39.9301463876366,40.0805814964852
897.4,40,39.9310493008589,40.0809623770936
897.5,40,39.9210906290775,40.0901918644535
897.6,40,39.9223019698388,40.090465960327
897.7,40,39.954522409283,40.0654172502231
897.8,40,39.9592362547345,40.0622983937862
897.9,40,39.9655915905329,40.057764659699
898,40,39.9838181311984,40.0434423370673
898.1,40,39.9895649688847,40.0390118274162
898.2,40,39.9914708724515,40.0376235706036
898.3,40,39.9939607259393,40.0357283161983
898.4,40,39.9988437067339,40.0318404322548
898.5,40,40.0110720054998,40.0218806411541
898.6,40,40.0154343656809,40.0181438031584
898.7,40,40.0283373533525,40.0073680153674
898.8,40,40.0282961193629,40.0069482646493
898.9,40,40.0375292268552,39.9989613110258
899,40,40.0316188899975,40.0031836782719
899.1,40,40.0394177550399,39.9963139021574
899.2,40,40.0269297728707,40.0058734115268
899.3,40,40.0218246729169,40.0096082967232
899.4,40,40.0163087131943,40.0137601250902
899.5,40,40.033770543474,39.9992503321708
899.6,40,40.0230601186802,40.007449710107
899.7,40,40.0103089676518,40.0174856874473
899.8,40,40.0127291622414,40.0153458651798
899.9,40,40.0005047146857,40.0251173477894
900,40,39.9900834628043,40.0336130138896
900.1,40,39.9949050814294,40.0298372376866
900.2,40,39.9977920208971,40.0275630137781
900.3,40,40.0110996389188,40.016739325138
900.4,40,40.0146331740697,40.0136783662322
900.5,40,40.0285402886098,40.0020960299824
900.6,40,40.0358767589518,39.9956528255656
900.7,40,40.0512041013248,39.982571686046
900.8,40,40.0511233318434,39.9818183283216
900.9,40,40.0291104550745,39.9989628624555
901,40,40.0221066301145,40.0042122163417
901.1,40,40.0191560369624,40.006266194272
901.2,40,40.0206394541185,40.0047492292812
901.3,40,40.0155812495049,40.00854649298
901.4,40,40.0205068574369,40.0042778969154
901.5,40,40.0225025125934,40.0023213325888
901.6,40,40.0413073300459,39.986616561346
901.7,40,40.0275806962636,39.9971565772316
901.8,40,40.0270520926307,39.9971466266558
901.9,40,40.0228614745133,40.0001333375575
902,40,40.0348948027455,39.9899483581279
902.1,40,40.03933173011,39.9857695085545
902.2,40,40.0462592261444,39.9794873641087
902.3,40,40.0438334136446,39.9807266794902
902.4,40,40.0516220550221,39.9736698135078
902.5,40,40.0651733628937,39.9617859934043
902.6,40,40.0562712824583,39.9680073172333
902.7,40,40.0455884382933,39.9758241775526
902.8,40,40.0449039590486,39.9756532976036
902.9,40,40.036716425875,39.9816158613285
903,40,40.0478121048926,39.9719743244361
903.1,40,40.0435921005985,39.9746528542618
903.2,40,40.0313006465186,39.9839852071814
903.3,40,40.0311676290447,39.9835929390958
903.4,40,40.0224461434634,39.9902109892654
903.5,40,40.0073177150692,40.0021966485397
903.6,40,40.0109080089288,39.9991498853092
903.7,40,40.0050883669684,40.003724185006
903.8,40,40.0087148280627,40.0006835788815
903.9,40,40.0201140737656,39.9912423571389
904,40,40.0190888086677,39.9917571482786
904.1,40,40.012260080542,39.9970239694905
904.2,40,40.015239300077,39.9943967650613
904.3,40,40.0235608345189,39.9873625641554
904.4,40,40.0269879283743,39.9841890822171
904.5,40,40.025738998233,39.9847764023585
904.6,40,40.0242334165669,39.9855931330262
904.7,40,40.0134225554321,39.9940270610472
904.8,40,40.0117143176095,39.9952062222235
904.9,40,40.0109834839653,39.9956151533954
905,40,40.016646977553,39.9908180068844
905.1,40,40.0238804277765,39.9846491598611
905.2,40,40.0252286613623,39.9831669144107
905.3,40,40.0163784312815,39.9899850435749
905.4,40,40.0021408023004,40.0013408939229
905.5,40,40.0027998163762,40.0007688856003
905.6,40,40.0004271068458,40.0026602195151
905.7,40,40.0017140356798,40.001603251877
905.8,40,39.9781615831193,40.0207946285955
905.9,40,39.9845354819445,40.0159429418242
906,40,39.9877187520279,40.013592825725
906.1,40,39.9868648414389,40.0144861167332
906.2,40,39.9829968222821,40.0178525829021
906.3,40,39.9890228922405,40.0132073606596
906.4,40,39.9912220027749,40.0115885201877
906.5,40,39.9841036333623,40.017537557584
906.6,40,39.9843363462983,40.0176020056944
906.7,40,39.9749930228814,40.0254767760618
906.8,40,39.9675837752068,40.0319228337982
906.9,40,39.9831630934843,40.0197287696804
907,40,39.9648003034031,40.0349821968909
907.1,40,39.9532107345649,40.0450024802085
907.2,40,39.9801772322882,40.0237464463132
907.3,40,39.9813112620644,40.0231382422992
907.4,40,39.9854059902619,40.020095963897
907.5,40,39.9989371759641,40.0092880205198
907.6,40,39.9795412737431,40.0251320819168
907.7,40,39.997179063892,40.0110669847754
907.8,40,40.0075336953316,40.0026627404984
907.9,40,39.9968222813055,40.0112827152184
908,40,39.9939936574795,40.0136417157595
908.1,40,39.9982395504951,40.0102731685391
908.2,40,39.989504239684,40.017429349353
908.3,40,39.9831771327403,40.0227602007841
908.4,40,39.9781707690108,40.0271145594636
908.5,40,39.9769346340462,40.0284725132905
908.6,40,39.9707490612822,40.0338889865212
908.7,40,39.9770671221361,40.0292014638839
908.8,40,39.9782545064476,40.0285994843315
908.9,40,39.9921619308765,40.0175989538944
909,40,39.9846455290269,40.0238577469096
909.1,40,39.9943303225318,40.0162006269452
909.2,40,39.9995803088487,40.0120073529501
909.3,40,40.0061933976188,40.0066177875721
909.4,40,40.0054057154712,40.0071614418426
909.5,40,40.004717755383,40.0076363258271
909.6,40,39.9916435979373,40.0182293542167
909.7,40,39.8056498112383,40.170133986596
909.8,40,39.6098401893254,40.3330242410971
909.9,40,39.4237077502203,40.4911508683777
910,40,39.2447167723234,40.646428182338
910.1,40,39.0594154434956,40.8097185983044
910.2,40,38.8819021320361,40.9696188133594
910.3,40,38.7019567067028,41.1343438463188
910.4,40,38.5414760649134,41.2860647427117
910.5,40,38.3635797765331,41.4545644969914
910.6,40,38.2110927726294,41.6051766157523
910.7,40,38.0590502723495,41.7578658116186
910.8,40,37.9143138633111,41.9070259170364
910.9,40,37.7606761043344,42.0657653065484
911,40,37.6215602176346,42.2151130524261
911.1,40,37.4702869034903,42.3766071132856
911.2,40,37.3210341113724,42.538872801198
911.3,40,37.1720995161812,42.703266885092
911.4,40,37.0348222335516,42.860531555459
911.5,40,36.891654132478,43.0247995701981
911.6,40,36.7548482722439,43.1861666860295
911.7,40,36.6188246479735,43.3490843910783
911.8,40,36.4858901095881,43.5116577800332
911.9,40,36.3366389781318,43.6896724615481
912,40,36.2090709484241,43.8523817501395
912.1,40,36.0694485589506,44.0269684847751
912.2,40,35.9526938013265,44.1851291900531
912.3,40,35.8423854976334,44.3398976650454
912.4,40,35.7200315026824,44.5062603569634
912.5,40,35.6138533823598,44.6613811991036
912.6,40,35.5071658420065,44.8186165779142
912.7,40,35.3984770828954,44.9791919518767
912.8,40,35.3092026702795,45.125664239245
912.9,40,35.2119513351618,45.2800740859766
913,40,35.1086773853427,45.4409544076663
913.1,40,35.0146995779132,45.5959014603634
913.2,40,34.9220735099273,45.7512491385933
913.3,40,34.8415236548478,45.8982246441793
913.4,40,34.7321328283136,46.0700231801536
913.5,40,34.6458860344186,46.2246864387189
913.6,40,34.5561466246948,46.3835796205029
913.7,40,34.4572150987422,46.551409399685
913.8,40,34.3527744966568,46.7253174894069
913.9,40,34.2580008132468,46.893008423123
914,40,34.1729762647054,47.0542604417207
914.1,40,34.0946280275705,47.2114249829875
914.2,40,34.0204583666973,47.366433377819
914.3,40,33.9379437921075,47.5294379368171
914.4,40,33.8579157916334,47.6917336845302
914.5,40,33.7884463550127,47.8466940921465
914.6,40,33.7218977932457,48.0003825768683
914.7,40,33.6603395172077,48.1510637654234
914.8,40,33.5693052982269,48.3267822558363
914.9,40,33.4869115196858,48.4969066943543
915,40,33.4209367073686,48.6549515568901
915.1,40,33.3638434763946,48.806804646047
915.2,40,33.2886041708512,48.9743784237481
915.3,40,33.2208514103598,49.1370470095755
915.4,40,33.1527983717819,49.3010446664893
915.5,40,33.0899401839752,49.461892173791
915.6,40,33.0245100717795,49.6258441023991
915.7,40,32.9723583899771,49.7800077136014
915.8,40,32.8983914335707,49.9528070157895
915.9,40,32.8612490598,50.0967409298492
916,40,32.9910197327559,50.1050680757604
916.1,40,33.1417099816548,50.0942485169347
916.2,40,33.290888143027,50.0822517775486
916.3,40,33.4237170183783,50.0812092049734
916.4,40,33.5573463203662,50.0773882222573
916.5,40,33.682104175368,50.07866827145
916.6,40,33.8166084416517,50.0699991233566
916.7,40,33.9438495736753,50.0651046245589
916.8,40,34.0676847268291,50.0609535464066
916.9,40,34.1952932535028,50.0517420330116
